"Mibizum Sync is not connected: check Connection (Enabled + API key + API URL) before reindexing.","Mibizum Sync ist nicht verbunden: Prüfe die Verbindung (Aktiviert + API key + API URL), bevor du neu indexierst."
"Out of stock","Nicht auf Lager"
"Last units","Letzte Einheiten"
"On sale","Im Angebot"
"New","Neu"
"Featured","Empfohlen"
"Name","Name"
"Category","Kategorie"
"Include subcategories","Unterkategorien einschließen"
"Include descendants","Untergeordnete Elemente einschließen"
"Remove","Entfernen"
"Type to search categories…","Tippen, um Kategorien zu suchen…"
"No categories assigned yet. Search above to add some.","Noch keine Kategorien zugewiesen. Suche oben, um welche hinzuzufügen."
"Search","Suche"
"Indexable attributes","Indexierbare Attribute"
"Badge not found.","Badge nicht gefunden."
"The badge name is required.","Der Badge-Name ist erforderlich."
"The attribute_code is required.","Der attribute_code ist erforderlich."
"Badge ""%s"" saved.","Badge ""%s"" gespeichert."
"Badge for ""%s"" saved.","Badge für ""%s"" gespeichert."
"Badge deleted.","Badge gelöscht."
"%d products pending update in search.","%d Produkte mit ausstehender Aktualisierung in der Suche."
"%d products pending update in search (badge deleted).","%d Produkte mit ausstehender Aktualisierung in der Suche (Badge gelöscht)."
"Select at least one badge.","Wähle mindestens ein Badge aus."
"%d badges deleted.","%d Badges gelöscht."
"%d badges updated.","%d Badges aktualisiert."
"Invalid color.","Ungültige Farbe."
"Invalid kind.","Ungültiger Typ."
"Missing badge id.","Badge-ID fehlt."
"Missing id.","ID fehlt."
"No badge was selected.","Es wurde kein Badge ausgewählt."
"No file received.","Keine Datei empfangen."
"Empty file or failed upload.","Leere Datei oder fehlgeschlagener Upload."
"The file is too large (500 KB max).","Die Datei ist zu groß (max. 500 KB)."
"Could not save the file.","Datei konnte nicht gespeichert werden."
"Attribute saved: %s","Attribut gespeichert: %s"
"Attribute deleted.","Attribut gelöscht."
"%d attributes deleted.","%d Attribute gelöscht."
"You must choose an attribute.","Du musst ein Attribut auswählen."
"Enable at least Searchable or Filterable so the attribute contributes to the search.","Aktiviere mindestens Durchsuchbar oder Filterbar, damit das Attribut zur Suche beiträgt."
"The requested configuration does not exist.","Die angeforderte Konfiguration existiert nicht."
"Full reindex launched. Check the mibizum_sync.log log for details.","Vollständige Neuindizierung gestartet. Details findest du im Log mibizum_sync.log."
"Queue processed: %s","Warteschlange verarbeitet: %s"
"Remember to run a full reindex from MIBIZUM Labs > Reindex so products show the new badge.","Denke daran, eine vollständige Neuindizierung unter MIBIZUM Labs > Reindex auszuführen, damit die Produkte das neue Badge anzeigen."
"Remember to run a reindex to remove the badge from the indexed hits.","Denke daran, eine Neuindizierung auszuführen, um das Badge aus den indexierten Treffern zu entfernen."
"%d badge(s) %s.","%d Badge(s) %s."
"enabled","aktiviert"
"disabled","deaktiviert"
"+ Create new badge","+ Neues Badge erstellen"
"- choose an attribute -","- Attribut wählen -"
"Actions","Aktionen"
"Add attribute","Attribut hinzufügen"
"Attribute","Attribut"
"Attribute Badges","Attribut-Badges"
"Badge text (e.g.: Essential Oil). For system badges you will see it as the visible label when display_mode includes text.","Badge-Text (z. B.: Ätherisches Öl). Bei System-Badges siehst du ihn als sichtbare Beschriftung, wenn display_mode Text enthält."
"Basic data","Basisdaten"
"Behavior","Verhalten"
"Category Badges","Kategorie-Badges"
"Choose one of the Magento attributes that is not yet configured here.","Wähle eines der Magento-Attribute, das hier noch nicht konfiguriert ist."
"Code","Code"
"Confirm deletion?","Löschung bestätigen?"
"Could not instantiate block %s.","Block %s konnte nicht instanziiert werden."
"Create attribute badge","Attribut-Badge erstellen"
"Create category badge","Kategorie-Badge erstellen"
"Days as ""new""","Tage als ""neu"""
"Delete badge","Badge löschen"
"Disable","Deaktivieren"
"Display","Anzeige"
"Edit","Bearbeiten"
"Edit attribute badge: %s","Attribut-Badge bearbeiten: %s"
"Edit badge: %s","Badge bearbeiten: %s"
"Edit system badge","System-Badge bearbeiten"
"Edit system badge: %s","System-Badge bearbeiten: %s"
"Enable","Aktivieren"
"Enabled","Aktiviert"
"Fallback label (optional)","Ersatzbeschriftung (optional)"
"Filterable","Filterbar"
"How it is shown to the customer. If you leave it empty, the name Magento gives this attribute is used.","Wie es dem Kunden angezeigt wird. Wenn du es leer lässt, wird der Name verwendet, den Magento diesem Attribut gibt."
"Icon","Icon"
"If disabled, this badge does not appear in search results.","Wenn deaktiviert, erscheint dieses Badge nicht in den Suchergebnissen."
"If enabled, it appears as a sidebar filter in the results (with counts). Enable at least one of Searchable or Filterable.","Wenn aktiviert, erscheint es als Seitenleisten-Filter in den Ergebnissen (mit Zählern). Aktiviere mindestens Durchsuchbar oder Filterbar."
"If enabled, the text of this attribute counts when the customer types in the search box.","Wenn aktiviert, zählt der Text dieses Attributs, wenn der Kunde im Suchfeld tippt."
"If several attribute badges land in the same corner, they stack by ascending priority. Default 100.","Wenn mehrere Attribut-Badges in derselben Ecke landen, werden sie nach aufsteigender Priorität gestapelt. Standard 100."
"Kind","Typ"
"Kind and appearance","Typ und Aussehen"
"New attribute","Neues Attribut"
"Number (lower = appears earlier in the filters sidebar). Default 100.","Zahl (niedriger = erscheint früher in der Filter-Seitenleiste). Standard 100."
"Only used if the product has no value for this attribute (rare). Normally left empty so the badge shows the product's actual value.","Wird nur verwendet, wenn das Produkt keinen Wert für dieses Attribut hat (selten). Normalerweise leer gelassen, damit das Badge den tatsächlichen Wert des Produkts anzeigt."
"Order","Reihenfolge"
"Position","Position"
"Priority","Priorität"
"Remove badge","Badge entfernen"
"Remove the configuration of these attributes? They will stop being indexed.","Die Konfiguration dieser Attribute entfernen? Sie werden nicht mehr indexiert."
"Save and Continue Edit","Speichern und Bearbeitung fortsetzen"
"Save and continue","Speichern und fortsetzen"
"Searchable","Durchsuchbar"
"Shape","Form"
"Sort priority","Sortierpriorität"
"Stock threshold","Lagerbestand-Schwellenwert"
"System Badges","System-Badges"
"Text shown on the badge, over the product image.","Text, der auf dem Badge über dem Produktbild angezeigt wird."
"The badge appears if the product was created this many days ago or less.","Das Badge erscheint, wenn das Produkt vor so vielen Tagen oder weniger erstellt wurde."
"The badge appears if the stock is greater than 0 and less than or equal to this value.","Das Badge erscheint, wenn der Lagerbestand größer als 0 und kleiner oder gleich diesem Wert ist."
"Type an attribute_code or frontend_label…","Gib einen attribute_code oder frontend_label ein…"
"Type to search among the Magento attributes...","Tippen, um unter den Magento-Attributen zu suchen..."
"Unique url-safe identifier. If left empty it is auto-generated from the name.","Eindeutiger URL-sicherer Bezeichner. Wenn leer gelassen, wird er automatisch aus dem Namen generiert."
"Visible text","Sichtbarer Text"
"Visual appearance","Visuelles Erscheinungsbild"
"When a product matches several badges in the same position, they are stacked by ascending priority (lowest first). Default 100.","Wenn ein Produkt mehreren Badges an derselben Position entspricht, werden sie nach aufsteigender Priorität gestapelt (niedrigste zuerst). Standard 100."
"When several system badges share the same position, they are stacked by ascending priority. Default 100.","Wenn mehrere System-Badges dieselbe Position teilen, werden sie nach aufsteigender Priorität gestapelt. Standard 100."
"Yes","Ja"
"Mibizum Sync - Connection and Sync","Mibizum Sync - Verbindung und Sync"
"Mibizum Sync - Indexable attributes","Mibizum Sync - Indexierbare Attribute"
"Global module activation and URL kill-switch.","Globale Modulaktivierung und URL-Notausschalter."
"Enable Mibizum_Sync","Mibizum_Sync aktivieren"
"When disabled, the frontend does NOT load the Mibizum SDK and the Enter override (`/catalogsearch/result/`) falls back to native MySQL. Useful to pause without uninstalling.","Wenn deaktiviert, lädt das Frontend das Mibizum SDK NICHT und das Enter-Override (`/catalogsearch/result/`) fällt auf natives MySQL zurück. Nützlich, um zu pausieren, ohne zu deinstallieren."
"Feature flag URL parameter","URL-Parameter für Feature-Flag"
"For example ""searchv2"" (/search?searchv2=1) forces Mibizum_Sync on even when it is globally disabled. Useful for internal testing without exposing the change to the public.","Zum Beispiel ""searchv2"" (/search?searchv2=1) erzwingt Mibizum_Sync, auch wenn es global deaktiviert ist. Nützlich für interne Tests, ohne die Änderung der Öffentlichkeit zu zeigen."
"Debug mode","Debug-Modus"
"Shows extra technical information in the admin (for example, the raw index status data). For diagnostics (leave it off during normal use).","Zeigt zusätzliche technische Informationen im Admin an (z. B. die Rohdaten des Indexstatus). Für die Diagnose (im normalen Betrieb deaktiviert lassen)."
"Search overlay behavior on the storefront. Changes here require no code edits (on save they are automatically PATCHed to the Mibizum panel).","Verhalten des Such-Overlays im Storefront. Änderungen hier erfordern keine Code-Anpassungen (beim Speichern werden sie automatisch per PATCH an das Mibizum-Panel übertragen)."
"Widget snippet (paste from the panel)","Widget-Snippet (aus dem Panel einfügen)"
"Paste here the code that the Mibizum panel gives you under <strong>Domains -> JS Code</strong>. The module will inject it as-is into the storefront <code>&lt;head&gt;</code>. <br/>The snippet points to <code>/sdk/v1.js</code> (evergreen version: it updates automatically within the 1.x range, without touching your structure or CSS). If you need to pin a specific version, the panel can also give you a ""pinned"" snippet. <br/><strong>Empty = the widget is not loaded.</strong>","Füge hier den Code ein, den dir das Mibizum-Panel unter <strong>Domains -> JS Code</strong> gibt. Das Modul fügt ihn unverändert in den <code>&lt;head&gt;</code> des Storefronts ein. <br/>Das Snippet verweist auf <code>/sdk/v1.js</code> (Evergreen-Version: es aktualisiert sich automatisch innerhalb des 1.x-Bereichs, ohne deine Struktur oder dein CSS zu berühren). Wenn du eine bestimmte Version festlegen musst, kann dir das Panel auch ein ""gepinntes"" Snippet geben. <br/><strong>Leer = das Widget wird nicht geladen.</strong>"
"Show category filter row","Zeile mit Kategoriefiltern anzeigen"
"When enabled, a row of clickable category pills (exclude) appears above the results. Disabled by default: categories are already shown on each product via category badges.","Wenn aktiviert, erscheint über den Ergebnissen eine Zeile mit anklickbaren Kategorie-Pills (ausschließen). Standardmäßig deaktiviert: Die Kategorien werden bereits bei jedem Produkt über Kategorie-Badges angezeigt."
"Strings to strip from the title","Aus dem Titel zu entfernende Zeichenketten"
"COMMA-separated list of strings to visually remove from each product title in the results. Affects only the frontend render (search still indexes the full title). For example, ""Essential oil of , Vegetable oil of , Hydrosol of "" turns ""Essential oil of Chinese tea tree"" into ""Chinese tea tree"". Case-insensitive.","Durch KOMMA getrennte Liste von Zeichenketten, die in den Ergebnissen visuell aus jedem Produkttitel entfernt werden. Betrifft nur die Frontend-Darstellung (die Suche indexiert weiterhin den vollständigen Titel). Zum Beispiel verwandelt ""Ätherisches Öl von , Pflanzenöl von , Hydrolat von "" ""Ätherisches Öl von chinesischem Teebaum"" in ""chinesischer Teebaum"". Groß-/Kleinschreibung wird ignoriert."
"Show price on each product","Preis bei jedem Produkt anzeigen"
"When disabled, the price does NOT appear on each overlay hit. Useful for stores where the price is calculated at add-to-cart or requires login.","Wenn deaktiviert, erscheint der Preis NICHT bei jedem Overlay-Treffer. Nützlich für Shops, in denen der Preis beim Hinzufügen zum Warenkorb berechnet wird oder eine Anmeldung erfordert."
"Show format chips","Format-Chips anzeigen"
"When enabled, the product's available formats (10ml / 30ml / ...) appear below the price (or below the title if the price is hidden), with out-of-stock ones struck through. Applies only to grouped/configurable products with a detectable format.","Wenn aktiviert, erscheinen die verfügbaren Formate des Produkts (10ml / 30ml / ...) unter dem Preis (oder unter dem Titel, wenn der Preis ausgeblendet ist), wobei nicht vorrätige durchgestrichen sind. Gilt nur für gruppierte/konfigurierbare Produkte mit erkennbarem Format."
"LRU cache maximum size","LRU-Cache Maximalgröße"
"How many distinct queries to keep in the SDK's memory. Default 50.","Wie viele verschiedene Abfragen im Speicher des SDK gehalten werden. Standard 50."
"Results per search","Ergebnisse pro Suche"
"How many products to request from the search server per query. Default 24.","Wie viele Produkte pro Abfrage vom Suchserver angefordert werden. Standard 24."
"Overlay minimum width (px)","Overlay-Mindestbreite (px)"
"Minimum width of the results overlay on mobile. Default 360.","Mindestbreite des Ergebnis-Overlays auf Mobilgeräten. Standard 360."
"Overlay maximum width (px)","Overlay-Maximalbreite (px)"
"Maximum width of the overlay on desktop. Default 900.","Maximalbreite des Overlays auf dem Desktop. Standard 900."
"Search input CSS selector","CSS-Selektor des Sucheingabefelds"
"CSS selector the Mibizum SDK attaches the overlay to (click opens it).<br/>
<strong>Default when empty:</strong> <code>#search, input[name=q][type=search]</code> (covers the native Magento 1.x SearchBox).<br/>
If your theme uses a custom search box, enter the exact selector here, for example <code>#my-search</code> or <code>.header .search-form input</code>. Accepts multiple comma-separated selectors.","CSS-Selektor, an den das Mibizum SDK das Overlay anhängt (Klick öffnet es).<br/>
<strong>Standard, wenn leer:</strong> <code>#search, input[name=q][type=search]</code> (deckt die native Magento-1.x-SearchBox ab).<br/>
Wenn dein Theme ein benutzerdefiniertes Suchfeld verwendet, gib hier den genauen Selektor ein, zum Beispiel <code>#my-search</code> oder <code>.header .search-form input</code>. Akzeptiert mehrere durch Kommas getrennte Selektoren."
"Testing mode (IP whitelist)","Testmodus (IP-Whitelist)"
"While the module is being validated, restricts searches to authorized IPs and isolates the frontend JS so it does not clash with the old search box.","Während das Modul validiert wird, beschränkt es Suchen auf autorisierte IPs und isoliert das Frontend-JS, damit es nicht mit dem alten Suchfeld kollidiert."
"Enable testing mode","Testmodus aktivieren"
"Yes = the `/api/v1/search` endpoint returns 403 if the client IP is not on the whitelist. Syncs with search_settings.testing_mode in the Mibizum panel.","Ja = der Endpunkt `/api/v1/search` gibt 403 zurück, wenn die Client-IP nicht auf der Whitelist steht. Synchronisiert mit search_settings.testing_mode im Mibizum-Panel."
"Authorized IPs (whitelist)","Autorisierte IPs (Whitelist)"
"One IP per line, or comma/space separated. Accepts IPv4 and IPv6. Considers HTTP_CF_CONNECTING_IP and X-Forwarded-For automatically. Syncs with search_settings.testing_allowed_ips.","Eine IP pro Zeile oder durch Komma/Leerzeichen getrennt. Akzeptiert IPv4 und IPv6. Berücksichtigt HTTP_CF_CONNECTING_IP und X-Forwarded-For automatisch. Synchronisiert mit search_settings.testing_allowed_ips."
"Selector the Mibizum SDK attaches to. Default ""#mibizum-search-input"" (does NOT exist in the current store, so the JS will not interfere with the old search box). Change it to ""#search"" only when you are actually ready to replace the legacy search box.","Selektor, an den sich das Mibizum SDK anhängt. Standard ""#mibizum-search-input"" (existiert NICHT im aktuellen Shop, daher stört das JS das alte Suchfeld nicht). Ändere ihn nur dann auf ""#search"", wenn du wirklich bereit bist, das alte Suchfeld zu ersetzen."
"Connection","Verbindung"
"Settings to connect this Magento to your Mibizum account. The <strong>API key</strong> identifies your store (tenant); the module POSTs products to <code>/api/v1/index</code> with that key.","Einstellungen, um dieses Magento mit deinem Mibizum-Konto zu verbinden. Der <strong>API key</strong> identifiziert deinen Shop (Tenant); das Modul sendet Produkte per POST an <code>/api/v1/index</code> mit diesem Schlüssel."
"When off, observers do NOT enqueue changes and the cron does NOT drain. Useful to pause without uninstalling. Note: after installing, leave it off until you have configured the API key and run Test connection.","Wenn aus, stellen die Observer KEINE Änderungen in die Warteschlange und der Cron leert sie NICHT. Nützlich, um zu pausieren, ohne zu deinstallieren. Hinweis: Lass es nach der Installation aus, bis du den API key konfiguriert und Test connection ausgeführt hast."
"Base URL of the Mibizum backend. Default: https://app.mibizum.io","Basis-URL des Mibizum-Backends. Standard: https://app.mibizum.io"
"Your tenant API key with <strong>indexer</strong> scope (the module uses it to PUBLISH products to the catalog). You can find it in the Mibizum panel: <em>Catalogs -> your catalog -> API keys</em>. Stored encrypted in the DB.","Dein Tenant-API key mit <strong>indexer</strong>-Scope (das Modul verwendet ihn, um Produkte im Katalog zu VERÖFFENTLICHEN). Du findest ihn im Mibizum-Panel: <em>Catalogs -> dein Katalog -> API keys</em>. Verschlüsselt in der DB gespeichert."
"API key with <strong>search</strong> scope (used by the Enter override so `/catalogsearch/result/` queries the Mibizum engine). It is the SAME key you would put in the public JS widget. Stored encrypted in the DB.","API key mit <strong>search</strong>-Scope (wird vom Enter-Override verwendet, damit `/catalogsearch/result/` die Mibizum-Engine abfragt). Es ist der GLEICHE Schlüssel, den du in das öffentliche JS-Widget eintragen würdest. Verschlüsselt in der DB gespeichert."
"Slug of the data source in the tenant (for example ""products""). Empty = the tenant's first data source. Only needed if you have multiple catalogs.","Slug der Datenquelle im Tenant (zum Beispiel ""products""). Leer = erste Datenquelle des Tenants. Nur erforderlich, wenn du mehrere Kataloge hast."
"Shows extra technical information in the admin (queue stats, JSON of the last doc). For diagnostics only (leave it off during normal use).","Zeigt zusätzliche technische Informationen im Admin an (Warteschlangen-Statistiken, JSON des letzten Dokuments). Nur für die Diagnose (im normalen Betrieb deaktiviert lassen)."
"Sync (advanced)","Sync (erweitert)"
"Operational knobs for the Cron drain and the HTTP client to the Mibizum backend. Sensible defaults; rarely need changing.","Betriebsparameter für das Cron-Leeren und den HTTP-Client zum Mibizum-Backend. Sinnvolle Standardwerte; müssen selten geändert werden."
"Batch size","Batch-Größe"
"Products per POST /api/v1/index. Max 500. Default 100. Raise it only if you have very large catalogs and the cron does not finish draining in one run.","Produkte pro POST /api/v1/index. Max. 500. Standard 100. Erhöhe ihn nur, wenn du sehr große Kataloge hast und der Cron das Leeren nicht in einem Durchlauf abschließt."
"Maximum retries","Maximale Wiederholungsversuche"
"After N failed retries, the row is parked (dead-letter) and requires manual intervention. Default 10.","Nach N fehlgeschlagenen Wiederholungsversuchen wird die Zeile geparkt (Dead-Letter) und erfordert manuelles Eingreifen. Standard 10."
"HTTP timeout (s)","HTTP-Timeout (s)"
"Seconds to wait for a response from the Mibizum backend per request. Default 15.","Sekunden, die pro Anfrage auf eine Antwort vom Mibizum-Backend gewartet wird. Standard 15."
"Reindex","Neuindizierung"
"Enable or disable each badge type as a whole. If a type is disabled here, none of its badges are published to the backend, even if they are enabled individually.","Aktiviere oder deaktiviere jeden Badge-Typ als Ganzes. Wenn ein Typ hier deaktiviert ist, wird keines seiner Badges an das Backend veröffentlicht, auch wenn sie einzeln aktiviert sind."
"Show Category badges","Kategorie-Badges anzeigen"
"Show Attribute badges","Attribut-Badges anzeigen"
"Show System badges","System-Badges anzeigen"
"Category badges","Kategorie-Badges"
"Attribute badges","Attribut-Badges"
"System badges","System-Badges"
"No results.","Keine Ergebnisse."
"No matches","Keine Treffer"
"(all up to date)","(alles aktuell)"
"(service unavailable)","(Dienst nicht verfügbar)"
"<svg viewBox='0 0 24 24'>…</svg> - use fill='currentColor' to recolor with the badge.","<svg viewBox='0 0 24 24'>…</svg> - verwende fill='currentColor', um die Farbe an das Badge anzupassen."
"<svg viewBox='0 0 24 24'>…</svg> - use fill='currentColor' to recolor.","<svg viewBox='0 0 24 24'>…</svg> - verwende fill='currentColor', um die Farbe anzupassen."
"Apply","Anwenden"
"Apply changes to the search engine","Änderungen auf die Suchmaschine anwenden"
"Assigned categories","Zugewiesene Kategorien"
"Auto","Auto"
"Background color","Hintergrundfarbe"
"Below image","Unter dem Bild"
"Bottom left","Unten links"
"Bottom right","Unten rechts"
"By default it adjusts automatically based on the background color (dark on light backgrounds, white on dark ones). Press ""Auto"" at any time to return to the automatic calculation after touching the background.","Standardmäßig passt sie sich automatisch an die Hintergrundfarbe an (dunkel auf hellem Hintergrund, weiß auf dunklem). Drücke jederzeit ""Auto"", um nach dem Ändern des Hintergrunds zur automatischen Berechnung zurückzukehren."
"By default it adjusts automatically based on the background color (dark on light backgrounds, white on dark ones). Press ""Auto"" to return to the automatic calculation after changing it manually.","Standardmäßig passt sie sich automatisch an die Hintergrundfarbe an (dunkel auf hellem Hintergrund, weiß auf dunklem). Drücke ""Auto"", um nach manueller Änderung zur automatischen Berechnung zurückzukehren."
"By default it adjusts automatically based on the background color. Click ""Auto"" to return to automatic calculation after editing it manually.","Standardmäßig passt sie sich automatisch an die Hintergrundfarbe an. Klicke auf ""Auto"", um nach manueller Bearbeitung zur automatischen Berechnung zurückzukehren."
"Calculate from background luminance","Aus der Hintergrundhelligkeit berechnen"
"Calculate from background luminosity","Aus der Hintergrundhelligkeit berechnen"
"Changes pending indexing","Änderungen, die auf Indexierung warten"
"Circle","Kreis"
"Could not read the index status.","Der Indexstatus konnte nicht gelesen werden."
"Done.","Fertig."
"Drag here","Hierher ziehen"
"Enter a valid #RRGGBB color.","Gib eine gültige #RRGGBB-Farbe ein."
"Error.","Fehler."
"Error:","Fehler:"
"File too large","Datei zu groß"
"File too large (","Datei zu groß ("
"Font Awesome 4.7 catalog (786 icons). If you select one, it replaces the SVG/image.","Font Awesome 4.7-Katalog (786 Icons). Wenn du eines auswählst, ersetzt es das SVG/Bild."
"Font color","Schriftfarbe"
"HTTP error","HTTP-Fehler"
"Icon + text","Icon + Text"
"Icon only","Nur Icon"
"If you add one or more categories, the badge will ONLY appear on products that belong to those categories. If you add none, the badge shows on every product that has the attribute (default behavior).","Wenn du eine oder mehrere Kategorien hinzufügst, erscheint das Badge NUR bei Produkten, die zu diesen Kategorien gehören. Wenn du keine hinzufügst, wird das Badge bei jedem Produkt mit dem Attribut angezeigt (Standardverhalten)."
"In a circle the text does not fit (icon only, forced).","In einem Kreis passt der Text nicht (nur Icon, erzwungen)."
"In circle shape the text does not fit → icon only (forced).","In der Kreisform passt der Text nicht → nur Icon (erzwungen)."
"Last full reindex","Letzte vollständige Neuindizierung"
"Limit to categories (optional)","Auf Kategorien beschränken (optional)"
"Network error.","Netzwerkfehler."
"Never","Nie"
"No colors in use yet. Choose a new one.","Noch keine Farben in Verwendung. Wähle eine neue."
"No colors in use yet. Pick a new one →","Noch keine Farben in Verwendung. Wähle eine neue →"
"No matches.","Keine Treffer."
"Non-JSON response.","Antwort ist kein JSON."
"Or choose a Font Awesome icon","Oder wähle ein Font Awesome-Icon"
"Or paste inline SVG (advanced)","Oder füge Inline-SVG ein (erweitert)"
"Pill","Pille"
"Position over the image","Position über dem Bild"
"Press ""Refresh status"".","Drücke ""Status aktualisieren""."
"Preview","Vorschau"
"Preview with current color and shape","Vorschau mit aktueller Farbe und Form"
"Preview with the chosen background","Vorschau mit dem gewählten Hintergrund"
"Preview with the current color and shape","Vorschau mit der aktuellen Farbe und Form"
"Process pending","Ausstehende verarbeiten"
"Processes only the queued changes. Fast. The system already does this on its own every night.","Verarbeitet nur die in der Warteschlange befindlichen Änderungen. Schnell. Das System macht das jede Nacht ohnehin von selbst."
"Products in the index","Produkte im Index"
"Raw status (debug mode)","Rohstatus (Debug-Modus)"
"Rebuilds the entire index from scratch. Takes several minutes.","Baut den gesamten Index von Grund auf neu auf. Dauert mehrere Minuten."
"Refresh status","Status aktualisieren"
"Reindexing rebuilds the entire search index from scratch. It is only needed in exceptional cases (if you suspect something is off): the system keeps the index up to date automatically. It may take several minutes. Continue?","Bei der Neuindizierung wird der gesamte Suchindex von Grund auf neu aufgebaut. Sie ist nur in Ausnahmefällen nötig (wenn du vermutest, dass etwas nicht stimmt): Das System hält den Index automatisch aktuell. Es kann mehrere Minuten dauern. Fortfahren?"
"Remove FA icon","FA-Icon entfernen"
"Response is not JSON.","Antwort ist kein JSON."
"Reuse a color already used by another badge (to keep consistency) or pick a new one. If you choose a color that is already in use, you avoid visual collisions when two badges appear together on the same product.","Verwende eine Farbe wieder, die bereits von einem anderen Badge genutzt wird (für Konsistenz), oder wähle eine neue. Wenn du eine bereits verwendete Farbe wählst, vermeidest du visuelle Kollisionen, wenn zwei Badges zusammen auf demselben Produkt erscheinen."
"Reuse a color already used by another badge for visual consistency.","Verwende für visuelle Konsistenz eine Farbe wieder, die bereits von einem anderen Badge genutzt wird."
"Reuse a color that another badge already uses (to keep things consistent) or pick a new one. If two system badges appear together, telling them apart by color helps.","Verwende eine Farbe wieder, die bereits ein anderes Badge nutzt (für Konsistenz), oder wähle eine neue. Wenn zwei System-Badges zusammen erscheinen, hilft es, sie anhand der Farbe zu unterscheiden."
"Search icon… (e.g. leaf, heart, flask)","Icon suchen… (z. B. leaf, heart, flask)"
"Search icon… (e.g.: leaf, heart, flask)","Icon suchen… (z. B.: leaf, heart, flask)"
"Search icon… (e.g.: leaf, heart, flask, shopping)","Icon suchen… (z. B.: leaf, heart, flask, shopping)"
"Selected:","Ausgewählt:"
"Square","Quadrat"
"Text does not fit in a circle, so icon only (forced).","Der Text passt nicht in einen Kreis, daher nur Icon (erzwungen)."
"Text only","Nur Text"
"Top left","Oben links"
"Top right","Oben rechts"
"Uploaded:","Hochgeladen:"
"Uploading","Wird hochgeladen"
"Useful so that <code>country_of_origin</code> appears only in the categories where it is relevant and not in others.","Nützlich, damit <code>country_of_origin</code> nur in den Kategorien erscheint, in denen es relevant ist, und nicht in anderen."
"applying…","wird angewendet…"
"done - reloading…","fertig - wird neu geladen…"
"error processing the queue","Fehler beim Verarbeiten der Warteschlange"
"in progress","in Bearbeitung"
"or","oder"
"or new:","oder neu:"
"products pending update in the search engine","Produkte, die in der Suchmaschine aktualisiert werden müssen"
"select it from your computer","von deinem Computer auswählen"
"your icon (PNG/SVG/JPG/WebP, max 500&nbsp;KB)","dein Icon (PNG/SVG/JPG/WebP, max. 500&nbsp;KB)"
"{pending} product(s) with pending changes will be processed and updated in the search index. Proceed?","{pending} Produkt(e) mit ausstehenden Änderungen werden verarbeitet und im Suchindex aktualisiert. Fortfahren?"
"· %s in progress","· %s in Bearbeitung"
"Connected catalogs","Verbundene Kataloge"
"Some store-views are enabled but missing their API key or URL, so they are NOT indexed. Set their Connection fields at the store-view scope.","Einige Storeviews sind aktiviert, aber ohne API key oder URL, daher werden sie NICHT indexiert. Setze ihre Verbindungsfelder im Storeview-Scope."
"Website","Website"
"Store view","Storeview"
"Catalog (data source)","Katalog (Datenquelle)"
"Status","Status"
"Connected","Verbunden"
"Not configured","Nicht konfiguriert"
"Disabled","Deaktiviert"
