"Mibizum Sync is not connected: check Connection (Enabled + API key + API URL) before reindexing.","Mibizum Sync no está conectado: revisa Conexión (Activado + API key + API URL) antes de reindexar."
"Out of stock","Sin stock"
"Last units","Últimas unidades"
"On sale","En oferta"
"New","Nuevo"
"Featured","Destacado"
"Name","Nombre"
"Category","Categoría"
"Include subcategories","Incluye subcategorías"
"Include descendants","Incluye descendientes"
"Remove","Quitar"
"Type to search categories…","Escribe para buscar categorías…"
"No categories assigned yet. Search above to add some.","Sin categorías asignadas todavía. Búscalas arriba para añadir."
"Search","Buscador"
"Indexable attributes","Atributos indexables"
"Badge not found.","Badge no encontrado."
"The badge name is required.","El nombre del badge es obligatorio."
"The attribute_code is required.","El attribute_code es obligatorio."
"Badge ""%s"" saved.","Badge ""%s"" guardado."
"Badge for ""%s"" saved.","Badge para ""%s"" guardado."
"Badge deleted.","Badge eliminado."
"%d products pending update in search.","%d productos pendientes de actualizar en el buscador."
"%d products pending update in search (badge deleted).","%d productos pendientes de actualizar en el buscador (badge eliminado)."
"Select at least one badge.","Selecciona al menos un badge."
"%d badges deleted.","%d badges eliminados."
"%d badges updated.","%d badges actualizados."
"Invalid color.","Color inválido."
"Invalid kind.","Tipo inválido."
"Missing badge id.","Falta el id del badge."
"Missing id.","Falta el id."
"No badge was selected.","No se ha seleccionado ningún badge."
"No file received.","No se ha recibido el archivo."
"Empty file or failed upload.","Archivo vacío o subida fallida."
"The file is too large (500 KB max).","El archivo es demasiado grande (máximo 500 KB)."
"Could not save the file.","Error al guardar el archivo."
"Attribute saved: %s","Atributo guardado: %s"
"Attribute deleted.","Atributo eliminado."
"%d attributes deleted.","%d atributos eliminados."
"You must choose an attribute.","Debes elegir un atributo."
"Enable at least Searchable or Filterable so the attribute contributes to the search.","Activa al menos Buscable o Filtrable para que el atributo aporte al buscador."
"The requested configuration does not exist.","La configuración solicitada no existe."
"Full reindex launched. Check the mibizum_sync.log log for details.","Reindex completo lanzado. Revisa el log mibizum_sync.log para más detalles."
"Queue processed: %s","Cola procesada: %s"
"Remember to run a full reindex from MIBIZUM Labs > Reindex so products show the new badge.","Recuerda lanzar un reindex completo desde MIBIZUM Labs > Reindex para que los productos muestren el nuevo badge."
"Remember to run a reindex to remove the badge from the indexed hits.","Recuerda lanzar un reindex para retirar el badge de los hits indexados."
"%d badge(s) %s.","%d badge(s) %s."
"enabled","activado(s)"
"disabled","desactivado(s)"
"+ Create new badge","+ Crear nuevo badge"
"- choose an attribute -","- elige un atributo -"
"Actions","Acciones"
"Add attribute","Añadir atributo"
"Attribute","Atributo"
"Attribute Badges","Badges de Atributos"
"Badge text (e.g.: Essential Oil). For system badges you will see it as the visible label when display_mode includes text.","Texto del badge (ej.: Aceite Esencial). En los badges de sistema lo verás como el texto visible cuando display_mode incluye texto."
"Basic data","Datos básicos"
"Behavior","Comportamiento"
"Category Badges","Badges de Categoría"
"Choose one of the Magento attributes that is not yet configured here.","Elige uno de los atributos de Magento que aún no esté configurado aquí."
"Code","Código"
"Confirm deletion?","¿Confirmar borrado?"
"Could not instantiate block %s.","No se pudo instanciar el bloque %s."
"Create attribute badge","Crear badge de atributo"
"Create category badge","Crear badge de categoría"
"Days as ""new""","Días como ""nuevo"""
"Delete badge","Eliminar badge"
"Disable","Desactivar"
"Display","Visualización"
"Edit","Editar"
"Edit attribute badge: %s","Editar badge de atributo: %s"
"Edit badge: %s","Editar badge: %s"
"Edit system badge","Editar badge del sistema"
"Edit system badge: %s","Editar badge del sistema: %s"
"Enable","Activar"
"Enabled","Activo"
"Fallback label (optional)","Etiqueta alternativa (opcional)"
"Filterable","Filtrable"
"How it is shown to the customer. If you leave it empty, the name Magento gives this attribute is used.","Cómo se muestra al cliente. Si lo dejas vacío, se usa el nombre que Magento da a este atributo."
"Icon","Icono"
"If disabled, this badge does not appear in search results.","Si está desactivado, este badge no aparece en los resultados de búsqueda."
"If enabled, it appears as a sidebar filter in the results (with counts). Enable at least one of Searchable or Filterable.","Si está activo, aparece como filtro lateral en los resultados (con contadores). Activa al menos uno entre Buscable y Filtrable."
"If enabled, the text of this attribute counts when the customer types in the search box.","Si está activo, el texto de este atributo cuenta cuando el cliente escribe en el buscador."
"If several attribute badges land in the same corner, they stack by ascending priority. Default 100.","Si varios badges de atributo caen en la misma esquina, se apilan por prioridad ascendente. Por defecto 100."
"Kind","Tipo"
"Kind and appearance","Tipo y aspecto"
"New attribute","Nuevo atributo"
"Number (lower = appears earlier in the filters sidebar). Default 100.","Número (menor = aparece antes en la barra lateral de filtros). Por defecto 100."
"Only used if the product has no value for this attribute (rare). Normally left empty so the badge shows the product's actual value.","Solo se usa si el producto no tiene valor para este atributo (raro). Normalmente se deja vacío para que el badge muestre el valor real del producto."
"Order","Orden"
"Position","Posición"
"Priority","Prioridad"
"Remove badge","Eliminar badge"
"Remove the configuration of these attributes? They will stop being indexed.","¿Eliminar la configuración de estos atributos? Dejarán de indexarse."
"Save and Continue Edit","Guardar y continuar editando"
"Save and continue","Guardar y continuar"
"Searchable","Buscable"
"Shape","Forma"
"Sort priority","Prioridad de orden"
"Stock threshold","Umbral de stock"
"System Badges","Badges del Sistema"
"Text shown on the badge, over the product image.","Texto que se muestra en el badge, sobre la imagen del producto."
"The badge appears if the product was created this many days ago or less.","El badge aparece si el producto se creó hace ese número de días o menos."
"The badge appears if the stock is greater than 0 and less than or equal to this value.","El badge aparece si el stock es mayor que 0 y menor o igual que este valor."
"Type an attribute_code or frontend_label…","Escribe un attribute_code o frontend_label…"
"Type to search among the Magento attributes...","Escribe para buscar entre los atributos de Magento..."
"Unique url-safe identifier. If left empty it is auto-generated from the name.","Identificador único apto para URL. Si lo dejas vacío, se genera automáticamente a partir del nombre."
"Visible text","Texto visible"
"Visual appearance","Aspecto visual"
"When a product matches several badges in the same position, they are stacked by ascending priority (lowest first). Default 100.","Cuando un producto coincide con varios badges en la misma posición, se apilan por prioridad ascendente (menor primero). Por defecto 100."
"When several system badges share the same position, they are stacked by ascending priority. Default 100.","Cuando varios badges de sistema comparten la misma posición, se apilan por prioridad ascendente. Por defecto 100."
"Yes","Sí"
"Mibizum Sync - Connection and Sync","Mibizum Sync - Conexión y Sync"
"Mibizum Sync - Indexable attributes","Mibizum Sync - Atributos indexables"
"Global module activation and URL kill-switch.","Activación global del módulo y kill-switch por URL."
"Enable Mibizum_Sync","Activar Mibizum_Sync"
"When disabled, the frontend does NOT load the Mibizum SDK and the Enter override (`/catalogsearch/result/`) falls back to native MySQL. Useful to pause without uninstalling.","Si está desactivado, el frontend NO carga el SDK Mibizum y el override del Enter (`/catalogsearch/result/`) cae al MySQL nativo. Útil para pausar sin desinstalar."
"Feature flag URL parameter","Parámetro URL feature flag"
"For example ""searchv2"" (/search?searchv2=1) forces Mibizum_Sync on even when it is globally disabled. Useful for internal testing without exposing the change to the public.","Por ejemplo ""searchv2"" → /search?searchv2=1 fuerza Mibizum_Sync aunque esté desactivado globalmente. Útil para hacer pruebas internas sin enseñarle el cambio al público."
"Debug mode","Modo debug"
"Shows extra technical information in the admin (for example, the raw index status data). For diagnostics (leave it off during normal use).","Muestra información técnica adicional en el admin (p. ej. los datos en crudo del estado del índice). Para diagnóstico (déjalo desactivado en uso normal."
"Search overlay behavior on the storefront. Changes here require no code edits (on save they are automatically PATCHed to the Mibizum panel).","Comportamiento del overlay de búsqueda en la tienda. Cambios aquí no requieren tocar código (al guardar se PATCH-ea automáticamente al panel Mibizum."
"Widget snippet (paste from the panel)","Snippet del widget (pegar desde el panel)"
"Paste here the code that the Mibizum panel gives you under <strong>Domains -> JS Code</strong>. The module will inject it as-is into the storefront <code>&lt;head&gt;</code>. <br/>The snippet points to <code>/sdk/v1.js</code> (evergreen version: it updates automatically within the 1.x range, without touching your structure or CSS). If you need to pin a specific version, the panel can also give you a ""pinned"" snippet. <br/><strong>Empty = the widget is not loaded.</strong>","Pega aquí el código que te da el panel Mibizum en <strong>Dominios → Código JS</strong>. El módulo lo inyectará tal cual en el <code>&lt;head&gt;</code> de la tienda. <br/>El snippet apunta a <code>/sdk/v1.js</code> (versión evergreen: se actualiza solo dentro de la 1.x, sin tocar tu estructura ni CSS). Si necesitas fijar una versión concreta, el panel también puede darte un snippet ""pinned"". <br/><strong>Vacío = el widget no se carga.</strong>"
"Show category filter row","Mostrar fila de filtros de categoría"
"When enabled, a row of clickable category pills (exclude) appears above the results. Disabled by default: categories are already shown on each product via category badges.","Si está activo, sobre los resultados aparece una fila con pills de categorías clicables (excluir). Default desactivado: las categorías ya se muestran en cada producto vía badges de naturaleza."
"Strings to strip from the title","Cadenas a eliminar del título"
"COMMA-separated list of strings to visually remove from each product title in the results. Affects only the frontend render (search still indexes the full title). For example, ""Essential oil of , Vegetable oil of , Hydrosol of "" turns ""Essential oil of Chinese tea tree"" into ""Chinese tea tree"". Case-insensitive.","Lista separada por COMAS de cadenas a quitar visualmente del título de cada producto en los resultados. Solo afecta al render frontend (la búsqueda sigue indexando el título completo). Ej: ""Aceite esencial de , Aceite vegetal de , Hidrolato de "" convierte ""Aceite esencial de árbol del té chino"" en ""Árbol del té chino"". Case-insensitive."
"Show price on each product","Mostrar precio en cada producto"
"When disabled, the price does NOT appear on each overlay hit. Useful for stores where the price is calculated at add-to-cart or requires login.","Si está desactivado, el precio NO aparece en cada hit del overlay. Útil para tiendas donde el precio se calcula al añadir al carrito o requiere login."
"Show format chips","Mostrar chips de formatos"
"When enabled, the product's available formats (10ml / 30ml / ...) appear below the price (or below the title if the price is hidden), with out-of-stock ones struck through. Applies only to grouped/configurable products with a detectable format.","Si está activado, debajo del precio (o del título si el precio está oculto) aparecen los formatos disponibles del producto (10ml / 30ml / ...) con los sin stock tachados. Solo aplica a productos grouped/configurable con formato detectable."
"LRU cache maximum size","Cache LRU tamaño máximo"
"How many distinct queries to keep in the SDK's memory. Default 50.","Cuántas queries distintas mantener en memoria del SDK. Default 50."
"Results per search","Resultados por búsqueda"
"How many products to request from the search server per query. Default 24.","Cuántos productos pedir al servidor de búsqueda por consulta. Default 24."
"Overlay minimum width (px)","Overlay ancho mínimo (px)"
"Minimum width of the results overlay on mobile. Default 360.","Ancho mínimo del overlay de resultados en mobile. Default 360."
"Overlay maximum width (px)","Overlay ancho máximo (px)"
"Maximum width of the overlay on desktop. Default 900.","Ancho máximo del overlay en desktop. Default 900."
"Search input CSS selector","Selector CSS del input de búsqueda"
"CSS selector the Mibizum SDK attaches the overlay to (click opens it).<br/>
<strong>Default when empty:</strong> <code>#search, input[name=q][type=search]</code> (covers the native Magento 1.x SearchBox).<br/>
If your theme uses a custom search box, enter the exact selector here, for example <code>#my-search</code> or <code>.header .search-form input</code>. Accepts multiple comma-separated selectors.","Selector CSS al que el SDK Mibizum engancha el overlay (click → abre).<br/>
<strong>Default si está vacío:</strong> <code>#search, input[name=q][type=search]</code> (cubre el SearchBox nativo de Magento 1.x).<br/>
Si tu tema usa un buscador personalizado, ponle aquí el selector exacto, por ejemplo <code>#mi-buscador</code> o <code>.header .search-form input</code>. Acepta múltiples selectores separados por comas."
"Testing mode (IP whitelist)","Modo testing (IP whitelist)"
"While the module is being validated, restricts searches to authorized IPs and isolates the frontend JS so it does not clash with the old search box.","Mientras el módulo se valida, restringe las búsquedas a IPs autorizadas y aísla el JS frontend para no chocar con el buscador antiguo."
"Enable testing mode","Activar modo testing"
"Yes = the `/api/v1/search` endpoint returns 403 if the client IP is not on the whitelist. Syncs with search_settings.testing_mode in the Mibizum panel.","Sí = el endpoint `/api/v1/search` devuelve 403 si la IP del cliente no está en whitelist. Sincroniza con search_settings.testing_mode en panel Mibizum."
"Authorized IPs (whitelist)","IPs autorizadas (whitelist)"
"One IP per line, or comma/space separated. Accepts IPv4 and IPv6. Considers HTTP_CF_CONNECTING_IP and X-Forwarded-For automatically. Syncs with search_settings.testing_allowed_ips.","Una IP por línea, o separadas por coma/espacio. Acepta IPv4 e IPv6. Considera HTTP_CF_CONNECTING_IP y X-Forwarded-For automáticamente. Sincroniza con search_settings.testing_allowed_ips."
"Selector the Mibizum SDK attaches to. Default ""#mibizum-search-input"" (does NOT exist in the current store, so the JS will not interfere with the old search box). Change it to ""#search"" only when you are actually ready to replace the legacy search box.","Selector al que el SDK Mibizum se engancha. Default ""#mibizum-search-input"" (NO existe en la tienda actual, así que el JS no interferirá con el buscador antiguo). Cambiar a ""#search"" sólo cuando vayas a sustituir el buscador legacy de verdad."
"Connection","Conexión"
"Settings to connect this Magento to your Mibizum account. The <strong>API key</strong> identifies your store (tenant); the module POSTs products to <code>/api/v1/index</code> with that key.","Datos para conectar este Magento con tu cuenta de Mibizum. La <strong>API key</strong> identifica tu tienda (tenant); el módulo POSTea los productos a <code>/api/v1/index</code> con esa key."
"When off, observers do NOT enqueue changes and the cron does NOT drain. Useful to pause without uninstalling. Note: after installing, leave it off until you have configured the API key and run Test connection.","Si está apagado, los observers NO encolan cambios y el cron NO drena. Útil para pausar sin desinstalar. ⚠ Tras instalar, déjalo apagado hasta haber configurado API key y hecho Test connection."
"Base URL of the Mibizum backend. Default: https://app.mibizum.io","URL base del backend Mibizum. Por defecto: https://app.mibizum.io"
"Private API key","Clave privada"
"Public API key","Clave pública"
"Your <strong>private</strong> API key (indexing). The module uses it to PUBLISH products to your catalog, so keep it secret and server-side. If it is ever exposed, regenerate it in the Mibizum panel: <em>Catalogs -> your catalog -> API keys</em>. Stored encrypted in the DB.","Tu clave <strong>privada</strong> (indexación). El módulo la usa para PUBLICAR productos en tu catálogo, así que mantenla en secreto y solo en el servidor. Si alguna vez queda expuesta, regenérala en el panel Mibizum: <em>Catálogos -> tu catálogo -> API keys</em>. Se guarda encriptada en BD."
"Your <strong>public</strong> API key (search). Used by the Enter override so `/catalogsearch/result/` queries the Mibizum engine, and it is the SAME key that goes in the browser JS widget, so it is safe to expose. It can only read/search, never modify. Stored encrypted in the DB.","Tu clave <strong>pública</strong> (búsqueda). La usa el override del Enter para que `/catalogsearch/result/` consulte el motor Mibizum, y es la MISMA clave que va en el widget JS del navegador, así que se puede exponer sin problema. Solo puede leer/buscar, nunca modificar. Se guarda encriptada en BD."
"Slug of the data source in the tenant (for example ""products""). Empty = the tenant's first data source. Only needed if you have multiple catalogs.","Slug del data source en el tenant (ej. ""productos""). Vacío = primer data source del tenant. Solo necesario si tienes varios catálogos."
"Shows extra technical information in the admin (queue stats, JSON of the last doc). For diagnostics only (leave it off during normal use).","Muestra info técnica adicional en admin (stats de cola, JSON del último doc). Solo para diagnóstico - déjalo desactivado en uso normal."
"Sync (advanced)","Sync (avanzado)"
"Operational knobs for the Cron drain and the HTTP client to the Mibizum backend. Sensible defaults; rarely need changing.","Knobs operativos del Cron drain y el cliente HTTP al backend Mibizum. Defaults razonables; raramente hay que tocar."
"Batch size","Tamaño de batch"
"Products per POST /api/v1/index. Max 500. Default 100. Raise it only if you have very large catalogs and the cron does not finish draining in one run.","Productos por POST /api/v1/index. Max 500. Default 100. Subir solo si tienes catálogos muy grandes y el cron no acaba de drenar en una ejecución."
"Maximum retries","Reintentos máximos"
"After N failed retries, the row is parked (dead-letter) and requires manual intervention. Default 10.","Tras N reintentos fallidos, la fila se queda parada (dead-letter) y requiere intervención manual. Default 10."
"HTTP timeout (s)","Timeout HTTP (s)"
"Seconds to wait for a response from the Mibizum backend per request. Default 15.","Segundos para esperar respuesta del backend Mibizum por request. Default 15."
"Reindex","Reindexación"
"Enable or disable each badge type as a whole. If a type is disabled here, none of its badges are published to the backend, even if they are enabled individually.","Activa o desactiva cada tipo de badge en bloque. Si un tipo está desactivado aquí, ninguno de sus badges se publica al backend, aunque cada uno esté activado individualmente."
"Show Category badges","Mostrar badges de Categoría"
"Show Attribute badges","Mostrar badges de Atributos"
"Show System badges","Mostrar badges de Sistema"
"Category badges","Badges de Categoría"
"Attribute badges","Badges de Atributos"
"System badges","Badges de Sistema"
"No results.","Sin resultados."
"No matches","Sin coincidencias."
"(all up to date)","(todo al día)"
"(service unavailable)","(servicio no disponible)"
"<svg viewBox='0 0 24 24'>…</svg> - use fill='currentColor' to recolor with the badge.","<svg viewBox='0 0 24 24'>…</svg> - usa fill='currentColor' para recolorear con el badge."
"<svg viewBox='0 0 24 24'>…</svg> - use fill='currentColor' to recolor.","<svg viewBox='0 0 24 24'>…</svg> - usa fill='currentColor' para recolorear."
"Apply","Aplicar"
"Apply changes to the search engine","Aplicar cambios al buscador"
"Assigned categories","Categorías asignadas"
"Auto","Auto"
"Background color","Color de fondo"
"Below image","Bajo imagen"
"Bottom left","Inf. izq."
"Bottom right","Inf. der."
"By default it adjusts automatically based on the background color (dark on light backgrounds, white on dark ones). Press ""Auto"" at any time to return to the automatic calculation after touching the background.","Por defecto se ajusta automáticamente según el color de fondo (oscuro sobre fondos claros, blanco sobre oscuros). Pulsa ""Auto"" en cualquier momento para volver al cálculo automático tras tocar el fondo."
"By default it adjusts automatically based on the background color (dark on light backgrounds, white on dark ones). Press ""Auto"" to return to the automatic calculation after changing it manually.","Por defecto se ajusta automáticamente según el color de fondo (oscuro sobre fondos claros, blanco sobre oscuros). Pulsa ""Auto"" para volver al cálculo automático tras tocarlo manualmente."
"By default it adjusts automatically based on the background color. Click ""Auto"" to return to automatic calculation after editing it manually.","Por defecto se ajusta automáticamente según el color de fondo. Pulsa ""Auto"" para volver al cálculo automático tras tocarlo manualmente."
"Calculate from background luminance","Calcular por luminosidad del fondo"
"Calculate from background luminosity","Calcular por luminosidad del fondo"
"Changes pending indexing","Cambios pendientes de indexar"
"Circle","Círculo"
"Could not read the index status.","No se pudo leer el estado del índice."
"Done.","Hecho."
"Drag here","Arrastra aquí"
"Enter a valid #RRGGBB color.","Pon un color #RRGGBB válido."
"Error.","Error."
"Error:","Error:"
"File too large","Archivo muy grande"
"File too large (","Archivo muy grande ("
"Font Awesome 4.7 catalog (786 icons). If you select one, it replaces the SVG/image.","Catálogo Font Awesome 4.7 (786 iconos). Si seleccionas uno, sustituye al SVG/imagen."
"Font color","Color de fuente"
"HTTP error","Error HTTP"
"Icon + text","Icono + texto"
"Icon only","Solo icono"
"If you add one or more categories, the badge will ONLY appear on products that belong to those categories. If you add none, the badge shows on every product that has the attribute (default behavior).","Si añades una o más categorías, el badge SOLO aparecerá en productos que pertenezcan a esas categorías. Si no añades ninguna, el badge se muestra en todos los productos que tengan el atributo (comportamiento por defecto)."
"In a circle the text does not fit (icon only, forced).","En círculo el texto no cabe → solo icono (forzado)."
"In circle shape the text does not fit → icon only (forced).","En círculo el texto no cabe → solo icono (forzado)."
"Last full reindex","Última reindexación completa"
"Limit to categories (optional)","Limitar a categorías (opcional)"
"Network error.","Error de red."
"Never","Nunca"
"No colors in use yet. Choose a new one.","Aún no hay colores en uso. Elige uno nuevo."
"No colors in use yet. Pick a new one →","Aún no hay colores en uso. Elige uno nuevo →"
"No matches.","Sin coincidencias."
"Non-JSON response.","Respuesta no JSON."
"Or choose a Font Awesome icon","O elige un icono Font Awesome"
"Or paste inline SVG (advanced)","O pega SVG inline (avanzado)"
"Pill","Pill"
"Position over the image","Posición sobre la imagen"
"Press ""Refresh status"".","Pulsa ""Refrescar estado""."
"Preview","Vista previa"
"Preview with current color and shape","Vista previa con color y forma actuales"
"Preview with the chosen background","Vista previa con el fondo elegido"
"Preview with the current color and shape","Vista previa con color y forma actuales"
"Process pending","Procesar pendientes"
"Processes only the queued changes. Fast. The system already does this on its own every night.","Procesa solo los cambios encolados. Rápido. El sistema ya lo hace solo cada noche."
"Products in the index","Productos en el índice"
"Raw status (debug mode)","Estado en crudo (modo debug)"
"Rebuilds the entire index from scratch. Takes several minutes.","Reconstruye el índice entero desde cero. Tarda varios minutos."
"Refresh status","Refrescar estado"
"Reindexing rebuilds the entire search index from scratch. It is only needed in exceptional cases (if you suspect something is off): the system keeps the index up to date automatically. It may take several minutes. Continue?","Reindexar reconstruye el índice de búsqueda entero desde cero. Solo hace falta en casos excepcionales (si sospechas que algo no cuadra): el sistema mantiene el índice al día automáticamente. Puede tardar varios minutos. ¿Continuamos?"
"Remove FA icon","Quitar icono FA"
"Response is not JSON.","Respuesta no JSON."
"Reuse a color already used by another badge (to keep consistency) or pick a new one. If you choose a color that is already in use, you avoid visual collisions when two badges appear together on the same product.","Reutiliza un color que ya use otro badge (para mantener consistencia) o elige uno nuevo. Si eliges un color que ya está en uso, evitas colisiones visuales si dos badges aparecen juntos en un mismo producto."
"Reuse a color already used by another badge for visual consistency.","Reutiliza un color que ya use otro badge para coherencia visual."
"Reuse a color that another badge already uses (to keep things consistent) or pick a new one. If two system badges appear together, telling them apart by color helps.","Reutiliza un color que ya use otro badge (para mantener consistencia) o elige uno nuevo. Si dos system badges aparecen juntos, ayuda que se diferencien por color."
"Search icon… (e.g. leaf, heart, flask)","Buscar icono… (ej.: leaf, heart, flask)"
"Search icon… (e.g.: leaf, heart, flask)","Buscar icono… (ej.: leaf, heart, flask)"
"Search icon… (e.g.: leaf, heart, flask, shopping)","Buscar icono… (ej.: leaf, heart, flask, shopping)"
"Selected:","Seleccionado:"
"Square","Cuadrado"
"Text does not fit in a circle, so icon only (forced).","En círculo el texto no cabe → solo icono (forzado)."
"Text only","Solo texto"
"Top left","Sup. izq."
"Top right","Sup. der."
"Uploaded:","Subido:"
"Uploading","Subiendo"
"Useful so that <code>country_of_origin</code> appears only in the categories where it is relevant and not in others.","Útil para que <code>country_of_origin</code> aparezca solo en las categorías donde es relevante y no en otras."
"applying…","aplicando…"
"done - reloading…","hecho - recargando…"
"error processing the queue","error procesando la cola"
"in progress","en proceso"
"or","o"
"or new:","o nuevo:"
"products pending update in the search engine","productos pendientes de actualizar en el buscador"
"select it from your computer","selecciónalo desde tu equipo"
"your icon (PNG/SVG/JPG/WebP, max 500&nbsp;KB)","tu icono (PNG/SVG/JPG/WebP, máx 500&nbsp;KB)"
"{pending} product(s) with pending changes will be processed and updated in the search index. Proceed?","Se van a procesar {pending} producto(s) con cambios pendientes y actualizarlos en el índice de búsqueda. ¿Procedemos?"
"· %s in progress","· %s en proceso"
"Connected catalogs","Catálogos conectados"
"Some store-views are enabled but missing their API key or URL, so they are NOT indexed. Set their Connection fields at the store-view scope.","Algunas vistas de tienda están activas pero les falta la API key o la URL, así que NO se indexan. Configura sus campos de Conexión en el scope de la vista de tienda."
"Website","Sitio web"
"Store view","Vista de tienda"
"Catalog (data source)","Catálogo (data source)"
"Status","Estado"
"Connected","Conectado"
"Not configured","Sin configurar"
"Disabled","Desactivado"
"Finish connecting your store to Mibizum search.","Termina de conectar tu tienda al buscador de Mibizum."
"Resume setup","Reanudar configuración"
"Mibizum setup","Configuración de Mibizum"
"Start","Inicio"
"Account","Cuenta"
"Indexing","Indexado"
"Widget","Widget"
"Continue later","Continuar más tarde"
"Connect this store to Mibizum search","Conecta esta tienda al buscador de Mibizum"
"We will connect","Vamos a conectar"
"to Mibizum: index your catalog, power the search box and add the instant-search widget.","a Mibizum: indexamos tu catálogo, activamos la caja de búsqueda y añadimos el widget de búsqueda instantánea."
"Nothing changes in your store until the connection is complete. You can stop any time.","Nada cambia en tu tienda hasta que la conexión esté completa. Puedes parar en cualquier momento."
"Continue","Continuar"
"Later","Más tarde"
"Sign in or create your Mibizum account","Inicia sesión o crea tu cuenta de Mibizum"
"Could not load the Mibizum onboarding. You can configure the connection by hand instead.","No se pudo cargar el asistente de Mibizum. Puedes configurar la conexión a mano."
"Configure manually","Configurar a mano"
"Indexing your catalog","Indexando tu catálogo"
"This runs in the background. You can keep working; you do not need to wait here.","Esto se ejecuta en segundo plano. Puedes seguir trabajando; no hace falta esperar aquí."
"products in the index","productos en el índice"
"pending","pendientes"
"Turn on the search widget","Activa el widget de búsqueda"
"Paste the widget snippet from your Mibizum panel (Domains -> JS code). If you connected through the wizard it may already be filled in.","Pega el snippet del widget desde tu panel de Mibizum (Dominios -> Código JS). Si te conectaste con el asistente, puede que ya esté relleno."
"Enable widget","Activar widget"
"Skip for now","Omitir por ahora"
"Style your widget (optional)","Personaliza tu widget (opcional)"
"Finish","Finalizar"
"All set","Todo listo"
"Your store is connected to Mibizum. Your search box now uses the Mibizum engine.","Tu tienda está conectada a Mibizum. Tu caja de búsqueda ya usa el motor de Mibizum."
"Close","Cerrar"
"Could not save the connection.","No se pudo guardar la conexión."
"Could not enable the widget.","No se pudo activar el widget."
"POST required.","Se requiere POST."
"Invalid or missing form key.","Clave de formulario inválida o ausente."
"No keys received from Mibizum.","No se recibieron claves de Mibizum."
"Connection saved.","Conexión guardada."
"Widget enabled.","Widget activado."
"Unknown wizard state.","Estado del asistente desconocido."
"Indexing…","Indexando…"
"Reindex complete: %s product(s) indexed.","Reindex completado: %s producto(s) indexado(s)."
"Reindex finished with %s error(s). Check the log.","Reindex finalizado con %s error(es). Revisa el log."
"Reindex started: %s product(s) queued.","Reindex iniciado: %s producto(s) en cola."
"Full reindex completed. Check the mibizum_sync.log log for details.","Reindex completo finalizado. Revisa el log mibizum_sync.log para más detalles."
