"Mibizum Sync is not connected: check Connection (Enabled + API key + API URL) before reindexing.","Mibizum Sync n'est pas connecté : vérifiez la Connexion (Activé + API key + API URL) avant de réindexer."
"Out of stock","Rupture de stock"
"Last units","Dernières unités"
"On sale","En promotion"
"New","Nouveau"
"Featured","Mis en avant"
"Name","Nom"
"Category","Catégorie"
"Include subcategories","Inclure les sous-catégories"
"Include descendants","Inclure les descendants"
"Remove","Retirer"
"Type to search categories…","Saisissez pour rechercher des catégories…"
"No categories assigned yet. Search above to add some.","Aucune catégorie assignée pour le moment. Recherchez ci-dessus pour en ajouter."
"Search","Recherche"
"Indexable attributes","Attributs indexables"
"Badge not found.","Badge introuvable."
"The badge name is required.","Le nom du badge est obligatoire."
"The attribute_code is required.","Le attribute_code est obligatoire."
"Badge ""%s"" saved.","Badge ""%s"" enregistré."
"Badge for ""%s"" saved.","Badge pour ""%s"" enregistré."
"Badge deleted.","Badge supprimé."
"%d products pending update in search.","%d produits en attente de mise à jour dans la recherche."
"%d products pending update in search (badge deleted).","%d produits en attente de mise à jour dans la recherche (badge supprimé)."
"Select at least one badge.","Sélectionnez au moins un badge."
"%d badges deleted.","%d badges supprimés."
"%d badges updated.","%d badges mis à jour."
"Invalid color.","Couleur invalide."
"Invalid kind.","Type invalide."
"Missing badge id.","Identifiant du badge manquant."
"Missing id.","Identifiant manquant."
"No badge was selected.","Aucun badge n'a été sélectionné."
"No file received.","Aucun fichier reçu."
"Empty file or failed upload.","Fichier vide ou téléversement échoué."
"The file is too large (500 KB max).","Le fichier est trop volumineux (500 Ko maximum)."
"Could not save the file.","Impossible d'enregistrer le fichier."
"Attribute saved: %s","Attribut enregistré : %s"
"Attribute deleted.","Attribut supprimé."
"%d attributes deleted.","%d attributs supprimés."
"You must choose an attribute.","Vous devez choisir un attribut."
"Enable at least Searchable or Filterable so the attribute contributes to the search.","Activez au moins Recherchable ou Filtrable pour que l'attribut contribue à la recherche."
"The requested configuration does not exist.","La configuration demandée n'existe pas."
"Full reindex launched. Check the mibizum_sync.log log for details.","Réindexation complète lancée. Consultez le journal mibizum_sync.log pour plus de détails."
"Queue processed: %s","File traitée : %s"
"Remember to run a full reindex from MIBIZUM Labs > Reindex so products show the new badge.","N'oubliez pas de lancer une réindexation complète depuis MIBIZUM Labs > Reindex pour que les produits affichent le nouveau badge."
"Remember to run a reindex to remove the badge from the indexed hits.","N'oubliez pas de lancer une réindexation pour retirer le badge des résultats indexés."
"%d badge(s) %s.","%d badge(s) %s."
"enabled","activé(s)"
"disabled","désactivé(s)"
"+ Create new badge","+ Créer un nouveau badge"
"- choose an attribute -","- choisir un attribut -"
"Actions","Actions"
"Add attribute","Ajouter un attribut"
"Attribute","Attribut"
"Attribute Badges","Badges d'attributs"
"Badge text (e.g.: Essential Oil). For system badges you will see it as the visible label when display_mode includes text.","Texte du badge (ex. : Huile essentielle). Pour les badges système, il s'affiche comme libellé visible lorsque display_mode inclut le texte."
"Basic data","Données de base"
"Behavior","Comportement"
"Category Badges","Badges de catégorie"
"Choose one of the Magento attributes that is not yet configured here.","Choisissez l'un des attributs Magento qui n'est pas encore configuré ici."
"Code","Code"
"Confirm deletion?","Confirmer la suppression ?"
"Could not instantiate block %s.","Impossible d'instancier le bloc %s."
"Create attribute badge","Créer un badge d'attribut"
"Create category badge","Créer un badge de catégorie"
"Days as ""new""","Jours en tant que ""nouveau"""
"Delete badge","Supprimer le badge"
"Disable","Désactiver"
"Display","Affichage"
"Edit","Modifier"
"Edit attribute badge: %s","Modifier le badge d'attribut : %s"
"Edit badge: %s","Modifier le badge : %s"
"Edit system badge","Modifier le badge système"
"Edit system badge: %s","Modifier le badge système : %s"
"Enable","Activer"
"Enabled","Activé"
"Fallback label (optional)","Libellé de repli (facultatif)"
"Filterable","Filtrable"
"How it is shown to the customer. If you leave it empty, the name Magento gives this attribute is used.","Comment il est présenté au client. Si vous le laissez vide, le nom que Magento donne à cet attribut est utilisé."
"Icon","Icône"
"If disabled, this badge does not appear in search results.","S'il est désactivé, ce badge n'apparaît pas dans les résultats de recherche."
"If enabled, it appears as a sidebar filter in the results (with counts). Enable at least one of Searchable or Filterable.","S'il est activé, il apparaît comme filtre latéral dans les résultats (avec compteurs). Activez au moins l'un des deux : Recherchable ou Filtrable."
"If enabled, the text of this attribute counts when the customer types in the search box.","S'il est activé, le texte de cet attribut est pris en compte lorsque le client saisit dans la boîte de recherche."
"If several attribute badges land in the same corner, they stack by ascending priority. Default 100.","Si plusieurs badges d'attribut se retrouvent dans le même coin, ils s'empilent par priorité croissante. Par défaut 100."
"Kind","Type"
"Kind and appearance","Type et apparence"
"New attribute","Nouvel attribut"
"Number (lower = appears earlier in the filters sidebar). Default 100.","Nombre (plus petit = apparaît plus tôt dans la barre latérale de filtres). Par défaut 100."
"Only used if the product has no value for this attribute (rare). Normally left empty so the badge shows the product's actual value.","Utilisé uniquement si le produit n'a pas de valeur pour cet attribut (rare). Normalement laissé vide pour que le badge affiche la valeur réelle du produit."
"Order","Ordre"
"Position","Position"
"Priority","Priorité"
"Remove badge","Supprimer le badge"
"Remove the configuration of these attributes? They will stop being indexed.","Supprimer la configuration de ces attributs ? Ils cesseront d'être indexés."
"Save and Continue Edit","Enregistrer et continuer la modification"
"Save and continue","Enregistrer et continuer"
"Searchable","Recherchable"
"Shape","Forme"
"Sort priority","Priorité de tri"
"Stock threshold","Seuil de stock"
"System Badges","Badges système"
"Text shown on the badge, over the product image.","Texte affiché sur le badge, par-dessus l'image du produit."
"The badge appears if the product was created this many days ago or less.","Le badge apparaît si le produit a été créé il y a ce nombre de jours ou moins."
"The badge appears if the stock is greater than 0 and less than or equal to this value.","Le badge apparaît si le stock est supérieur à 0 et inférieur ou égal à cette valeur."
"Type an attribute_code or frontend_label…","Saisissez un attribute_code ou frontend_label…"
"Type to search among the Magento attributes...","Saisissez pour rechercher parmi les attributs Magento..."
"Unique url-safe identifier. If left empty it is auto-generated from the name.","Identifiant unique compatible URL. S'il est laissé vide, il est généré automatiquement à partir du nom."
"Visible text","Texte visible"
"Visual appearance","Apparence visuelle"
"When a product matches several badges in the same position, they are stacked by ascending priority (lowest first). Default 100.","Lorsqu'un produit correspond à plusieurs badges dans la même position, ils sont empilés par priorité croissante (le plus petit en premier). Par défaut 100."
"When several system badges share the same position, they are stacked by ascending priority. Default 100.","Lorsque plusieurs badges système partagent la même position, ils sont empilés par priorité croissante. Par défaut 100."
"Yes","Oui"
"Mibizum Sync - Connection and Sync","Mibizum Sync - Connexion et Sync"
"Mibizum Sync - Indexable attributes","Mibizum Sync - Attributs indexables"
"Global module activation and URL kill-switch.","Activation globale du module et kill-switch par URL."
"Enable Mibizum_Sync","Activer Mibizum_Sync"
"When disabled, the frontend does NOT load the Mibizum SDK and the Enter override (`/catalogsearch/result/`) falls back to native MySQL. Useful to pause without uninstalling.","Lorsqu'il est désactivé, le frontend NE charge PAS le SDK Mibizum et la surcharge de la touche Entrée (`/catalogsearch/result/`) revient au MySQL natif. Utile pour mettre en pause sans désinstaller."
"Feature flag URL parameter","Paramètre URL du feature flag"
"For example ""searchv2"" (/search?searchv2=1) forces Mibizum_Sync on even when it is globally disabled. Useful for internal testing without exposing the change to the public.","Par exemple ""searchv2"" (/search?searchv2=1) force l'activation de Mibizum_Sync même lorsqu'il est globalement désactivé. Utile pour des tests internes sans exposer le changement au public."
"Debug mode","Mode debug"
"Shows extra technical information in the admin (for example, the raw index status data). For diagnostics (leave it off during normal use).","Affiche des informations techniques supplémentaires dans l'admin (par exemple, les données brutes de l'état de l'index). Pour le diagnostic (laissez-le désactivé en utilisation normale)."
"Search overlay behavior on the storefront. Changes here require no code edits (on save they are automatically PATCHed to the Mibizum panel).","Comportement de l'overlay de recherche sur la boutique. Les changements ici ne nécessitent aucune modification de code (à l'enregistrement, ils sont automatiquement PATCH-és vers le panneau Mibizum)."
"Widget snippet (paste from the panel)","Snippet du widget (collez depuis le panneau)"
"Paste here the code that the Mibizum panel gives you under <strong>Domains -> JS Code</strong>. The module will inject it as-is into the storefront <code>&lt;head&gt;</code>. <br/>The snippet points to <code>/sdk/v1.js</code> (evergreen version: it updates automatically within the 1.x range, without touching your structure or CSS). If you need to pin a specific version, the panel can also give you a ""pinned"" snippet. <br/><strong>Empty = the widget is not loaded.</strong>","Collez ici le code que le panneau Mibizum vous fournit sous <strong>Domains -> JS Code</strong>. Le module l'injectera tel quel dans le <code>&lt;head&gt;</code> de la boutique. <br/>Le snippet pointe vers <code>/sdk/v1.js</code> (version evergreen : elle se met à jour automatiquement dans la plage 1.x, sans toucher à votre structure ni à votre CSS). Si vous devez figer une version précise, le panneau peut aussi vous fournir un snippet ""pinned"". <br/><strong>Vide = le widget n'est pas chargé.</strong>"
"Show category filter row","Afficher la ligne de filtres de catégorie"
"When enabled, a row of clickable category pills (exclude) appears above the results. Disabled by default: categories are already shown on each product via category badges.","Lorsqu'elle est activée, une ligne de pills de catégories cliquables (exclure) apparaît au-dessus des résultats. Désactivée par défaut : les catégories sont déjà affichées sur chaque produit via les badges de catégorie."
"Strings to strip from the title","Chaînes à supprimer du titre"
"COMMA-separated list of strings to visually remove from each product title in the results. Affects only the frontend render (search still indexes the full title). For example, ""Essential oil of , Vegetable oil of , Hydrosol of "" turns ""Essential oil of Chinese tea tree"" into ""Chinese tea tree"". Case-insensitive.","Liste séparée par des VIRGULES de chaînes à supprimer visuellement de chaque titre de produit dans les résultats. N'affecte que le rendu frontend (la recherche continue d'indexer le titre complet). Par exemple, ""Huile essentielle de , Huile végétale de , Hydrolat de "" transforme ""Huile essentielle de tea tree chinois"" en ""Tea tree chinois"". Insensible à la casse."
"Show price on each product","Afficher le prix sur chaque produit"
"When disabled, the price does NOT appear on each overlay hit. Useful for stores where the price is calculated at add-to-cart or requires login.","Lorsqu'il est désactivé, le prix N'apparaît PAS sur chaque résultat de l'overlay. Utile pour les boutiques où le prix est calculé lors de l'ajout au panier ou nécessite une connexion."
"Show format chips","Afficher les chips de formats"
"When enabled, the product's available formats (10ml / 30ml / ...) appear below the price (or below the title if the price is hidden), with out-of-stock ones struck through. Applies only to grouped/configurable products with a detectable format.","Lorsqu'il est activé, les formats disponibles du produit (10ml / 30ml / ...) apparaissent sous le prix (ou sous le titre si le prix est masqué), ceux en rupture de stock étant barrés. S'applique uniquement aux produits grouped/configurable avec un format détectable."
"LRU cache maximum size","Taille maximale du cache LRU"
"How many distinct queries to keep in the SDK's memory. Default 50.","Combien de requêtes distinctes conserver en mémoire du SDK. Par défaut 50."
"Results per search","Résultats par recherche"
"How many products to request from the search server per query. Default 24.","Combien de produits demander au serveur de recherche par requête. Par défaut 24."
"Overlay minimum width (px)","Largeur minimale de l'overlay (px)"
"Minimum width of the results overlay on mobile. Default 360.","Largeur minimale de l'overlay de résultats sur mobile. Par défaut 360."
"Overlay maximum width (px)","Largeur maximale de l'overlay (px)"
"Maximum width of the overlay on desktop. Default 900.","Largeur maximale de l'overlay sur ordinateur de bureau. Par défaut 900."
"Search input CSS selector","Sélecteur CSS du champ de recherche"
"CSS selector the Mibizum SDK attaches the overlay to (click opens it).<br/>
<strong>Default when empty:</strong> <code>#search, input[name=q][type=search]</code> (covers the native Magento 1.x SearchBox).<br/>
If your theme uses a custom search box, enter the exact selector here, for example <code>#my-search</code> or <code>.header .search-form input</code>. Accepts multiple comma-separated selectors.","Sélecteur CSS auquel le SDK Mibizum attache l'overlay (le clic l'ouvre).<br/>
<strong>Par défaut si vide :</strong> <code>#search, input[name=q][type=search]</code> (couvre le SearchBox natif de Magento 1.x).<br/>
Si votre thème utilise une boîte de recherche personnalisée, saisissez ici le sélecteur exact, par exemple <code>#my-search</code> ou <code>.header .search-form input</code>. Accepte plusieurs sélecteurs séparés par des virgules."
"Testing mode (IP whitelist)","Mode test (liste blanche d'IP)"
"While the module is being validated, restricts searches to authorized IPs and isolates the frontend JS so it does not clash with the old search box.","Pendant la validation du module, restreint les recherches aux IP autorisées et isole le JS frontend afin qu'il n'entre pas en conflit avec l'ancienne boîte de recherche."
"Enable testing mode","Activer le mode test"
"Yes = the `/api/v1/search` endpoint returns 403 if the client IP is not on the whitelist. Syncs with search_settings.testing_mode in the Mibizum panel.","Oui = le endpoint `/api/v1/search` renvoie 403 si l'IP du client n'est pas dans la liste blanche. Se synchronise avec search_settings.testing_mode dans le panneau Mibizum."
"Authorized IPs (whitelist)","IP autorisées (liste blanche)"
"One IP per line, or comma/space separated. Accepts IPv4 and IPv6. Considers HTTP_CF_CONNECTING_IP and X-Forwarded-For automatically. Syncs with search_settings.testing_allowed_ips.","Une IP par ligne, ou séparées par une virgule/un espace. Accepte IPv4 et IPv6. Prend en compte HTTP_CF_CONNECTING_IP et X-Forwarded-For automatiquement. Se synchronise avec search_settings.testing_allowed_ips."
"Selector the Mibizum SDK attaches to. Default ""#mibizum-search-input"" (does NOT exist in the current store, so the JS will not interfere with the old search box). Change it to ""#search"" only when you are actually ready to replace the legacy search box.","Sélecteur auquel le SDK Mibizum s'attache. Par défaut ""#mibizum-search-input"" (qui N'existe PAS dans la boutique actuelle, donc le JS n'interférera pas avec l'ancienne boîte de recherche). Ne le changez en ""#search"" que lorsque vous êtes réellement prêt à remplacer la boîte de recherche héritée."
"Connection","Connexion"
"Settings to connect this Magento to your Mibizum account. The <strong>API key</strong> identifies your store (tenant); the module POSTs products to <code>/api/v1/index</code> with that key.","Paramètres pour connecter ce Magento à votre compte Mibizum. La <strong>API key</strong> identifie votre boutique (tenant) ; le module POST les produits vers <code>/api/v1/index</code> avec cette clé."
"When off, observers do NOT enqueue changes and the cron does NOT drain. Useful to pause without uninstalling. Note: after installing, leave it off until you have configured the API key and run Test connection.","Lorsqu'il est désactivé, les observers NE mettent PAS les changements en file et le cron NE vide PAS la file. Utile pour mettre en pause sans désinstaller. Remarque : après l'installation, laissez-le désactivé jusqu'à ce que vous ayez configuré l'API key et exécuté Test connection."
"Base URL of the Mibizum backend. Default: https://app.mibizum.io","URL de base du backend Mibizum. Par défaut : https://app.mibizum.io"
"Private API key","Clé d'API privée"
"Public API key","Clé d'API publique"
"Your <strong>private</strong> API key (indexing). The module uses it to PUBLISH products to your catalog, so keep it secret and server-side. If it is ever exposed, regenerate it in the Mibizum panel: <em>Catalogs -> your catalog -> API keys</em>. Stored encrypted in the DB.","Votre clé d'API <strong>privée</strong> (indexation). Le module l'utilise pour PUBLIER les produits dans votre catalogue, gardez-la donc secrète et côté serveur. Si elle est un jour exposée, régénérez-la dans le panneau Mibizum : <em>Catalogs -> votre catalogue -> API keys</em>. Stockée chiffrée dans la BDD."
"Your <strong>public</strong> API key (search). Used by the Enter override so `/catalogsearch/result/` queries the Mibizum engine, and it is the SAME key that goes in the browser JS widget, so it is safe to expose. It can only read/search, never modify. Stored encrypted in the DB.","Votre clé d'API <strong>publique</strong> (recherche). Utilisée par la surcharge de la touche Entrée pour que `/catalogsearch/result/` interroge le moteur Mibizum, et c'est la MÊME clé que celle du widget JS dans le navigateur ; elle peut donc être exposée sans risque. Elle peut uniquement lire/chercher, jamais modifier. Stockée chiffrée dans la BDD."
"Slug of the data source in the tenant (for example ""products""). Empty = the tenant's first data source. Only needed if you have multiple catalogs.","Slug de la source de données dans le tenant (par exemple ""products""). Vide = première source de données du tenant. Nécessaire uniquement si vous avez plusieurs catalogues."
"Shows extra technical information in the admin (queue stats, JSON of the last doc). For diagnostics only (leave it off during normal use).","Affiche des informations techniques supplémentaires dans l'admin (stats de la file, JSON du dernier doc). Pour le diagnostic uniquement (laissez-le désactivé en utilisation normale)."
"Sync (advanced)","Sync (avancé)"
"Operational knobs for the Cron drain and the HTTP client to the Mibizum backend. Sensible defaults; rarely need changing.","Réglages opérationnels du Cron drain et du client HTTP vers le backend Mibizum. Valeurs par défaut raisonnables ; rarement besoin d'y toucher."
"Batch size","Taille du batch"
"Products per POST /api/v1/index. Max 500. Default 100. Raise it only if you have very large catalogs and the cron does not finish draining in one run.","Produits par POST /api/v1/index. Max 500. Par défaut 100. Augmentez-le uniquement si vous avez de très grands catalogues et que le cron ne finit pas de vider la file en une seule exécution."
"Maximum retries","Tentatives maximales"
"After N failed retries, the row is parked (dead-letter) and requires manual intervention. Default 10.","Après N tentatives échouées, la ligne est mise de côté (dead-letter) et nécessite une intervention manuelle. Par défaut 10."
"HTTP timeout (s)","Délai d'expiration HTTP (s)"
"Seconds to wait for a response from the Mibizum backend per request. Default 15.","Secondes d'attente pour une réponse du backend Mibizum par requête. Par défaut 15."
"Reindex","Réindexation"
"Enable or disable each badge type as a whole. If a type is disabled here, none of its badges are published to the backend, even if they are enabled individually.","Activez ou désactivez chaque type de badge en bloc. Si un type est désactivé ici, aucun de ses badges n'est publié vers le backend, même s'ils sont activés individuellement."
"Show Category badges","Afficher les badges de catégorie"
"Show Attribute badges","Afficher les badges d'attributs"
"Show System badges","Afficher les badges système"
"Category badges","Badges de catégorie"
"Attribute badges","Badges d'attributs"
"System badges","Badges système"
"No results.","Aucun résultat."
"No matches","Aucune correspondance"
"(all up to date)","(tout est à jour)"
"(service unavailable)","(service indisponible)"
"<svg viewBox='0 0 24 24'>…</svg> - use fill='currentColor' to recolor with the badge.","<svg viewBox='0 0 24 24'>…</svg> - utilisez fill='currentColor' pour recolorer avec le badge."
"<svg viewBox='0 0 24 24'>…</svg> - use fill='currentColor' to recolor.","<svg viewBox='0 0 24 24'>…</svg> - utilisez fill='currentColor' pour recolorer."
"Apply","Appliquer"
"Apply changes to the search engine","Appliquer les changements au moteur de recherche"
"Assigned categories","Catégories assignées"
"Auto","Auto"
"Background color","Couleur de fond"
"Below image","Sous l'image"
"Bottom left","Bas gauche"
"Bottom right","Bas droite"
"By default it adjusts automatically based on the background color (dark on light backgrounds, white on dark ones). Press ""Auto"" at any time to return to the automatic calculation after touching the background.","Par défaut, elle s'ajuste automatiquement selon la couleur de fond (foncé sur fonds clairs, blanc sur fonds foncés). Appuyez sur ""Auto"" à tout moment pour revenir au calcul automatique après avoir modifié le fond."
"By default it adjusts automatically based on the background color (dark on light backgrounds, white on dark ones). Press ""Auto"" to return to the automatic calculation after changing it manually.","Par défaut, elle s'ajuste automatiquement selon la couleur de fond (foncé sur fonds clairs, blanc sur fonds foncés). Appuyez sur ""Auto"" pour revenir au calcul automatique après l'avoir modifiée manuellement."
"By default it adjusts automatically based on the background color. Click ""Auto"" to return to automatic calculation after editing it manually.","Par défaut, elle s'ajuste automatiquement selon la couleur de fond. Cliquez sur ""Auto"" pour revenir au calcul automatique après l'avoir modifiée manuellement."
"Calculate from background luminance","Calculer selon la luminance du fond"
"Calculate from background luminosity","Calculer selon la luminosité du fond"
"Changes pending indexing","Changements en attente d'indexation"
"Circle","Cercle"
"Could not read the index status.","Impossible de lire l'état de l'index."
"Done.","Terminé."
"Drag here","Glissez ici"
"Enter a valid #RRGGBB color.","Saisissez une couleur #RRGGBB valide."
"Error.","Erreur."
"Error:","Erreur :"
"File too large","Fichier trop volumineux"
"File too large (","Fichier trop volumineux ("
"Font Awesome 4.7 catalog (786 icons). If you select one, it replaces the SVG/image.","Catalogue Font Awesome 4.7 (786 icônes). Si vous en sélectionnez une, elle remplace le SVG/l'image."
"Font color","Couleur de la police"
"HTTP error","Erreur HTTP"
"Icon + text","Icône + texte"
"Icon only","Icône seule"
"If you add one or more categories, the badge will ONLY appear on products that belong to those categories. If you add none, the badge shows on every product that has the attribute (default behavior).","Si vous ajoutez une ou plusieurs catégories, le badge n'apparaîtra QUE sur les produits appartenant à ces catégories. Si vous n'en ajoutez aucune, le badge s'affiche sur tous les produits qui possèdent l'attribut (comportement par défaut)."
"In a circle the text does not fit (icon only, forced).","Dans un cercle, le texte ne tient pas (icône seule, forcé)."
"In circle shape the text does not fit → icon only (forced).","Dans une forme en cercle, le texte ne tient pas → icône seule (forcé)."
"Last full reindex","Dernière réindexation complète"
"Limit to categories (optional)","Limiter aux catégories (facultatif)"
"Network error.","Erreur réseau."
"Never","Jamais"
"No colors in use yet. Choose a new one.","Aucune couleur utilisée pour le moment. Choisissez-en une nouvelle."
"No colors in use yet. Pick a new one →","Aucune couleur utilisée pour le moment. Choisissez-en une nouvelle →"
"No matches.","Aucune correspondance."
"Non-JSON response.","Réponse non JSON."
"Or choose a Font Awesome icon","Ou choisissez une icône Font Awesome"
"Or paste inline SVG (advanced)","Ou collez un SVG inline (avancé)"
"Pill","Pill"
"Position over the image","Position sur l'image"
"Press ""Refresh status"".","Appuyez sur ""Rafraîchir l'état""."
"Preview","Aperçu"
"Preview with current color and shape","Aperçu avec la couleur et la forme actuelles"
"Preview with the chosen background","Aperçu avec le fond choisi"
"Preview with the current color and shape","Aperçu avec la couleur et la forme actuelles"
"Process pending","Traiter les éléments en attente"
"Processes only the queued changes. Fast. The system already does this on its own every night.","Ne traite que les changements en file. Rapide. Le système le fait déjà tout seul chaque nuit."
"Products in the index","Produits dans l'index"
"Raw status (debug mode)","État brut (mode debug)"
"Rebuilds the entire index from scratch. Takes several minutes.","Reconstruit l'index entier à partir de zéro. Prend plusieurs minutes."
"Refresh status","Rafraîchir l'état"
"Reindexing rebuilds the entire search index from scratch. It is only needed in exceptional cases (if you suspect something is off): the system keeps the index up to date automatically. It may take several minutes. Continue?","La réindexation reconstruit l'intégralité de l'index de recherche à partir de zéro. Elle n'est nécessaire que dans des cas exceptionnels (si vous soupçonnez un problème) : le système maintient l'index à jour automatiquement. Cela peut prendre plusieurs minutes. Continuer ?"
"Remove FA icon","Retirer l'icône FA"
"Response is not JSON.","La réponse n'est pas du JSON."
"Reuse a color already used by another badge (to keep consistency) or pick a new one. If you choose a color that is already in use, you avoid visual collisions when two badges appear together on the same product.","Réutilisez une couleur déjà utilisée par un autre badge (pour conserver la cohérence) ou choisissez-en une nouvelle. Si vous choisissez une couleur déjà utilisée, vous évitez les collisions visuelles lorsque deux badges apparaissent ensemble sur le même produit."
"Reuse a color already used by another badge for visual consistency.","Réutilisez une couleur déjà utilisée par un autre badge pour la cohérence visuelle."
"Reuse a color that another badge already uses (to keep things consistent) or pick a new one. If two system badges appear together, telling them apart by color helps.","Réutilisez une couleur déjà utilisée par un autre badge (pour conserver la cohérence) ou choisissez-en une nouvelle. Si deux badges système apparaissent ensemble, les distinguer par la couleur est utile."
"Search icon… (e.g. leaf, heart, flask)","Rechercher une icône… (ex. : leaf, heart, flask)"
"Search icon… (e.g.: leaf, heart, flask)","Rechercher une icône… (ex. : leaf, heart, flask)"
"Search icon… (e.g.: leaf, heart, flask, shopping)","Rechercher une icône… (ex. : leaf, heart, flask, shopping)"
"Selected:","Sélectionné :"
"Square","Carré"
"Text does not fit in a circle, so icon only (forced).","Le texte ne tient pas dans un cercle, donc icône seule (forcé)."
"Text only","Texte seul"
"Top left","Haut gauche"
"Top right","Haut droite"
"Uploaded:","Téléversé :"
"Uploading","Téléversement"
"Useful so that <code>country_of_origin</code> appears only in the categories where it is relevant and not in others.","Utile pour que <code>country_of_origin</code> n'apparaisse que dans les catégories où il est pertinent et pas dans les autres."
"applying…","application…"
"done - reloading…","terminé - rechargement…"
"error processing the queue","erreur lors du traitement de la file"
"in progress","en cours"
"or","ou"
"or new:","ou nouveau :"
"products pending update in the search engine","produits en attente de mise à jour dans le moteur de recherche"
"select it from your computer","sélectionnez-le depuis votre ordinateur"
"your icon (PNG/SVG/JPG/WebP, max 500&nbsp;KB)","votre icône (PNG/SVG/JPG/WebP, max 500&nbsp;Ko)"
"{pending} product(s) with pending changes will be processed and updated in the search index. Proceed?","{pending} produit(s) avec des changements en attente seront traités et mis à jour dans l'index de recherche. Continuer ?"
"· %s in progress","· %s en cours"
"Connected catalogs","Catalogues connectés"
"Some store-views are enabled but missing their API key or URL, so they are NOT indexed. Set their Connection fields at the store-view scope.","Certaines vues de magasin sont activées mais sans clé API ni URL, elles ne sont donc PAS indexées. Renseignez leurs champs de connexion au niveau de la vue de magasin."
"Website","Site web"
"Store view","Vue de magasin"
"Catalog (data source)","Catalogue (source de données)"
"Status","Statut"
"Connected","Connecté"
"Not configured","Non configuré"
"Disabled","Désactivé"
"Finish connecting your store to Mibizum search.","Terminez la connexion de votre boutique à la recherche Mibizum."
"Resume setup","Reprendre la configuration"
"Mibizum setup","Configuration Mibizum"
"Start","Début"
"Account","Compte"
"Indexing","Indexation"
"Widget","Widget"
"Continue later","Continuer plus tard"
"Connect this store to Mibizum search","Connecter cette boutique à la recherche Mibizum"
"We will connect","Nous allons connecter"
"to Mibizum: index your catalog, power the search box and add the instant-search widget.","à Mibizum : nous indexons votre catalogue, activons la barre de recherche et ajoutons le widget de recherche instantanée."
"Nothing changes in your store until the connection is complete. You can stop any time.","Rien ne change dans votre boutique tant que la connexion n'est pas terminée. Vous pouvez arrêter à tout moment."
"Continue","Continuer"
"Later","Plus tard"
"Sign in or create your Mibizum account","Connectez-vous ou créez votre compte Mibizum"
"Could not load the Mibizum onboarding. You can configure the connection by hand instead.","Impossible de charger l'assistant Mibizum. Vous pouvez configurer la connexion manuellement."
"Configure manually","Configurer manuellement"
"Indexing your catalog","Indexation de votre catalogue"
"This runs in the background. You can keep working; you do not need to wait here.","Cela s'exécute en arrière-plan. Vous pouvez continuer à travailler ; pas besoin d'attendre ici."
"products in the index","produits dans l'index"
"pending","en attente"
"Turn on the search widget","Activer le widget de recherche"
"Paste the widget snippet from your Mibizum panel (Domains -> JS code). If you connected through the wizard it may already be filled in.","Collez le snippet du widget depuis votre panneau Mibizum (Domaines -> Code JS). Si vous vous êtes connecté via l'assistant, il est peut-être déjà rempli."
"Enable widget","Activer le widget"
"Skip for now","Ignorer pour l'instant"
"Style your widget (optional)","Personnalisez votre widget (facultatif)"
"Finish","Terminer"
"All set","Tout est prêt"
"Your store is connected to Mibizum. Your search box now uses the Mibizum engine.","Votre boutique est connectée à Mibizum. Votre barre de recherche utilise désormais le moteur Mibizum."
"Close","Fermer"
"Could not save the connection.","Impossible d'enregistrer la connexion."
"Could not enable the widget.","Impossible d'activer le widget."
"POST required.","POST requis."
"Invalid or missing form key.","Clé de formulaire invalide ou manquante."
"No keys received from Mibizum.","Aucune clé reçue de Mibizum."
"Connection saved.","Connexion enregistrée."
"Widget enabled.","Widget activé."
"Unknown wizard state.","État de l'assistant inconnu."
"Indexing…","Indexation…"
"Reindex complete: %s product(s) indexed.","Réindexation terminée : %s produit(s) indexé(s)."
"Reindex finished with %s error(s). Check the log.","Réindexation terminée avec %s erreur(s). Consultez le journal."
"Reindex started: %s product(s) queued.","Réindexation lancée : %s produit(s) en file d'attente."
"Full reindex completed. Check the mibizum_sync.log log for details.","Réindexation complète terminée. Consultez le journal mibizum_sync.log."
