"Mibizum Sync is not connected: check Connection (Enabled + API key + API URL) before reindexing.","Mibizum Sync non è connesso: controlla Connessione (Abilitato + API key + API URL) prima di reindicizzare."
"Out of stock","Esaurito"
"Last units","Ultime unità"
"On sale","In offerta"
"New","Nuovo"
"Featured","In evidenza"
"Name","Nome"
"Category","Categoria"
"Include subcategories","Includi sottocategorie"
"Include descendants","Includi discendenti"
"Remove","Rimuovi"
"Type to search categories…","Digita per cercare le categorie…"
"No categories assigned yet. Search above to add some.","Ancora nessuna categoria assegnata. Cerca qui sopra per aggiungerne."
"Search","Ricerca"
"Indexable attributes","Attributi indicizzabili"
"Badge not found.","Badge non trovato."
"The badge name is required.","Il nome del badge è obbligatorio."
"The attribute_code is required.","L'attribute_code è obbligatorio."
"Badge ""%s"" saved.","Badge ""%s"" salvato."
"Badge for ""%s"" saved.","Badge per ""%s"" salvato."
"Badge deleted.","Badge eliminato."
"%d products pending update in search.","%d prodotti in attesa di aggiornamento nella ricerca."
"%d products pending update in search (badge deleted).","%d prodotti in attesa di aggiornamento nella ricerca (badge eliminato)."
"Select at least one badge.","Seleziona almeno un badge."
"%d badges deleted.","%d badge eliminati."
"%d badges updated.","%d badge aggiornati."
"Invalid color.","Colore non valido."
"Invalid kind.","Tipo non valido."
"Missing badge id.","Manca l'id del badge."
"Missing id.","Manca l'id."
"No badge was selected.","Nessun badge selezionato."
"No file received.","Nessun file ricevuto."
"Empty file or failed upload.","File vuoto o caricamento fallito."
"The file is too large (500 KB max).","Il file è troppo grande (massimo 500 KB)."
"Could not save the file.","Impossibile salvare il file."
"Attribute saved: %s","Attributo salvato: %s"
"Attribute deleted.","Attributo eliminato."
"%d attributes deleted.","%d attributi eliminati."
"You must choose an attribute.","Devi scegliere un attributo."
"Enable at least Searchable or Filterable so the attribute contributes to the search.","Abilita almeno Ricercabile o Filtrabile affinché l'attributo contribuisca alla ricerca."
"The requested configuration does not exist.","La configurazione richiesta non esiste."
"Full reindex launched. Check the mibizum_sync.log log for details.","Reindicizzazione completa avviata. Controlla il log mibizum_sync.log per i dettagli."
"Queue processed: %s","Coda elaborata: %s"
"Remember to run a full reindex from MIBIZUM Labs > Reindex so products show the new badge.","Ricordati di lanciare una reindicizzazione completa da MIBIZUM Labs > Reindex affinché i prodotti mostrino il nuovo badge."
"Remember to run a reindex to remove the badge from the indexed hits.","Ricordati di lanciare una reindicizzazione per rimuovere il badge dai risultati indicizzati."
"%d badge(s) %s.","%d badge %s."
"enabled","abilitato/i"
"disabled","disabilitato/i"
"+ Create new badge","+ Crea nuovo badge"
"- choose an attribute -","- scegli un attributo -"
"Actions","Azioni"
"Add attribute","Aggiungi attributo"
"Attribute","Attributo"
"Attribute Badges","Badge di Attributi"
"Badge text (e.g.: Essential Oil). For system badges you will see it as the visible label when display_mode includes text.","Testo del badge (es.: Olio Essenziale). Nei badge di sistema lo vedrai come etichetta visibile quando display_mode include il testo."
"Basic data","Dati di base"
"Behavior","Comportamento"
"Category Badges","Badge di Categoria"
"Choose one of the Magento attributes that is not yet configured here.","Scegli uno degli attributi di Magento non ancora configurato qui."
"Code","Codice"
"Confirm deletion?","Confermare l'eliminazione?"
"Could not instantiate block %s.","Impossibile istanziare il blocco %s."
"Create attribute badge","Crea badge di attributo"
"Create category badge","Crea badge di categoria"
"Days as ""new""","Giorni come ""nuovo"""
"Delete badge","Elimina badge"
"Disable","Disabilita"
"Display","Visualizzazione"
"Edit","Modifica"
"Edit attribute badge: %s","Modifica badge di attributo: %s"
"Edit badge: %s","Modifica badge: %s"
"Edit system badge","Modifica badge di sistema"
"Edit system badge: %s","Modifica badge di sistema: %s"
"Enable","Abilita"
"Enabled","Attivo"
"Fallback label (optional)","Etichetta alternativa (opzionale)"
"Filterable","Filtrabile"
"How it is shown to the customer. If you leave it empty, the name Magento gives this attribute is used.","Come viene mostrato al cliente. Se lo lasci vuoto, viene usato il nome che Magento assegna a questo attributo."
"Icon","Icona"
"If disabled, this badge does not appear in search results.","Se disabilitato, questo badge non appare nei risultati di ricerca."
"If enabled, it appears as a sidebar filter in the results (with counts). Enable at least one of Searchable or Filterable.","Se abilitato, appare come filtro laterale nei risultati (con conteggi). Abilita almeno uno tra Ricercabile e Filtrabile."
"If enabled, the text of this attribute counts when the customer types in the search box.","Se abilitato, il testo di questo attributo viene considerato quando il cliente digita nella casella di ricerca."
"If several attribute badges land in the same corner, they stack by ascending priority. Default 100.","Se più badge di attributo finiscono nello stesso angolo, vengono impilati per priorità crescente. Predefinito 100."
"Kind","Tipo"
"Kind and appearance","Tipo e aspetto"
"New attribute","Nuovo attributo"
"Number (lower = appears earlier in the filters sidebar). Default 100.","Numero (più basso = appare prima nella barra laterale dei filtri). Predefinito 100."
"Only used if the product has no value for this attribute (rare). Normally left empty so the badge shows the product's actual value.","Usato solo se il prodotto non ha un valore per questo attributo (raro). Normalmente si lascia vuoto affinché il badge mostri il valore reale del prodotto."
"Order","Ordine"
"Position","Posizione"
"Priority","Priorità"
"Remove badge","Rimuovi badge"
"Remove the configuration of these attributes? They will stop being indexed.","Rimuovere la configurazione di questi attributi? Smetteranno di essere indicizzati."
"Save and Continue Edit","Salva e continua a modificare"
"Save and continue","Salva e continua"
"Searchable","Ricercabile"
"Shape","Forma"
"Sort priority","Priorità di ordinamento"
"Stock threshold","Soglia di stock"
"System Badges","Badge di Sistema"
"Text shown on the badge, over the product image.","Testo mostrato sul badge, sopra l'immagine del prodotto."
"The badge appears if the product was created this many days ago or less.","Il badge appare se il prodotto è stato creato da questo numero di giorni o meno."
"The badge appears if the stock is greater than 0 and less than or equal to this value.","Il badge appare se lo stock è maggiore di 0 e minore o uguale a questo valore."
"Type an attribute_code or frontend_label…","Digita un attribute_code o frontend_label…"
"Type to search among the Magento attributes...","Digita per cercare tra gli attributi di Magento..."
"Unique url-safe identifier. If left empty it is auto-generated from the name.","Identificatore univoco compatibile con gli URL. Se lasciato vuoto viene generato automaticamente dal nome."
"Visible text","Testo visibile"
"Visual appearance","Aspetto visivo"
"When a product matches several badges in the same position, they are stacked by ascending priority (lowest first). Default 100.","Quando un prodotto corrisponde a più badge nella stessa posizione, vengono impilati per priorità crescente (prima il più basso). Predefinito 100."
"When several system badges share the same position, they are stacked by ascending priority. Default 100.","Quando più badge di sistema condividono la stessa posizione, vengono impilati per priorità crescente. Predefinito 100."
"Yes","Sì"
"Mibizum Sync - Connection and Sync","Mibizum Sync - Connessione e Sync"
"Mibizum Sync - Indexable attributes","Mibizum Sync - Attributi indicizzabili"
"Global module activation and URL kill-switch.","Attivazione globale del modulo e kill-switch tramite URL."
"Enable Mibizum_Sync","Abilita Mibizum_Sync"
"When disabled, the frontend does NOT load the Mibizum SDK and the Enter override (`/catalogsearch/result/`) falls back to native MySQL. Useful to pause without uninstalling.","Se disabilitato, il frontend NON carica l'SDK Mibizum e l'override dell'Invio (`/catalogsearch/result/`) ricade sul MySQL nativo. Utile per mettere in pausa senza disinstallare."
"Feature flag URL parameter","Parametro URL feature flag"
"For example ""searchv2"" (/search?searchv2=1) forces Mibizum_Sync on even when it is globally disabled. Useful for internal testing without exposing the change to the public.","Per esempio ""searchv2"" (/search?searchv2=1) forza l'attivazione di Mibizum_Sync anche quando è disabilitato globalmente. Utile per test interni senza esporre la modifica al pubblico."
"Debug mode","Modalità debug"
"Shows extra technical information in the admin (for example, the raw index status data). For diagnostics (leave it off during normal use).","Mostra informazioni tecniche aggiuntive nell'admin (ad esempio i dati grezzi sullo stato dell'indice). Per la diagnostica (lascialo disattivato durante l'uso normale)."
"Search overlay behavior on the storefront. Changes here require no code edits (on save they are automatically PATCHed to the Mibizum panel).","Comportamento dell'overlay di ricerca nel negozio. Le modifiche qui non richiedono interventi sul codice (al salvataggio vengono inviate automaticamente con PATCH al pannello Mibizum)."
"Widget snippet (paste from the panel)","Snippet del widget (incolla dal pannello)"
"Paste here the code that the Mibizum panel gives you under <strong>Domains -> JS Code</strong>. The module will inject it as-is into the storefront <code>&lt;head&gt;</code>. <br/>The snippet points to <code>/sdk/v1.js</code> (evergreen version: it updates automatically within the 1.x range, without touching your structure or CSS). If you need to pin a specific version, the panel can also give you a ""pinned"" snippet. <br/><strong>Empty = the widget is not loaded.</strong>","Incolla qui il codice che il pannello Mibizum ti fornisce in <strong>Domini -> Codice JS</strong>. Il modulo lo inietterà così com'è nell'<code>&lt;head&gt;</code> del negozio. <br/>Lo snippet punta a <code>/sdk/v1.js</code> (versione evergreen: si aggiorna da solo all'interno della 1.x, senza toccare la tua struttura o il CSS). Se hai bisogno di fissare una versione specifica, il pannello può anche darti uno snippet ""pinned"". <br/><strong>Vuoto = il widget non viene caricato.</strong>"
"Show category filter row","Mostra riga dei filtri di categoria"
"When enabled, a row of clickable category pills (exclude) appears above the results. Disabled by default: categories are already shown on each product via category badges.","Se abilitato, sopra i risultati appare una riga di pill di categoria cliccabili (escludi). Disabilitato per impostazione predefinita: le categorie sono già mostrate su ogni prodotto tramite i badge di categoria."
"Strings to strip from the title","Stringhe da rimuovere dal titolo"
"COMMA-separated list of strings to visually remove from each product title in the results. Affects only the frontend render (search still indexes the full title). For example, ""Essential oil of , Vegetable oil of , Hydrosol of "" turns ""Essential oil of Chinese tea tree"" into ""Chinese tea tree"". Case-insensitive.","Elenco separato da VIRGOLE di stringhe da rimuovere visivamente dal titolo di ogni prodotto nei risultati. Influisce solo sul render frontend (la ricerca continua a indicizzare il titolo completo). Per esempio, ""Olio essenziale di , Olio vegetale di , Idrolato di "" trasforma ""Olio essenziale di tea tree cinese"" in ""tea tree cinese"". Senza distinzione tra maiuscole e minuscole."
"Show price on each product","Mostra il prezzo su ogni prodotto"
"When disabled, the price does NOT appear on each overlay hit. Useful for stores where the price is calculated at add-to-cart or requires login.","Se disabilitato, il prezzo NON appare su ogni risultato dell'overlay. Utile per i negozi in cui il prezzo viene calcolato al momento dell'aggiunta al carrello o richiede il login."
"Show format chips","Mostra i chip dei formati"
"When enabled, the product's available formats (10ml / 30ml / ...) appear below the price (or below the title if the price is hidden), with out-of-stock ones struck through. Applies only to grouped/configurable products with a detectable format.","Se abilitato, i formati disponibili del prodotto (10ml / 30ml / ...) appaiono sotto il prezzo (o sotto il titolo se il prezzo è nascosto), con quelli esauriti barrati. Si applica solo ai prodotti grouped/configurable con un formato rilevabile."
"LRU cache maximum size","Dimensione massima della cache LRU"
"How many distinct queries to keep in the SDK's memory. Default 50.","Quante query distinte mantenere nella memoria dell'SDK. Predefinito 50."
"Results per search","Risultati per ricerca"
"How many products to request from the search server per query. Default 24.","Quanti prodotti richiedere al server di ricerca per query. Predefinito 24."
"Overlay minimum width (px)","Larghezza minima dell'overlay (px)"
"Minimum width of the results overlay on mobile. Default 360.","Larghezza minima dell'overlay dei risultati su mobile. Predefinito 360."
"Overlay maximum width (px)","Larghezza massima dell'overlay (px)"
"Maximum width of the overlay on desktop. Default 900.","Larghezza massima dell'overlay su desktop. Predefinito 900."
"Search input CSS selector","Selettore CSS dell'input di ricerca"
"CSS selector the Mibizum SDK attaches the overlay to (click opens it).<br/>
<strong>Default when empty:</strong> <code>#search, input[name=q][type=search]</code> (covers the native Magento 1.x SearchBox).<br/>
If your theme uses a custom search box, enter the exact selector here, for example <code>#my-search</code> or <code>.header .search-form input</code>. Accepts multiple comma-separated selectors.","Selettore CSS a cui l'SDK Mibizum aggancia l'overlay (il click lo apre).<br/>
<strong>Predefinito quando è vuoto:</strong> <code>#search, input[name=q][type=search]</code> (copre il SearchBox nativo di Magento 1.x).<br/>
Se il tuo tema usa una casella di ricerca personalizzata, inserisci qui il selettore esatto, per esempio <code>#my-search</code> o <code>.header .search-form input</code>. Accetta più selettori separati da virgole."
"Testing mode (IP whitelist)","Modalità testing (whitelist IP)"
"While the module is being validated, restricts searches to authorized IPs and isolates the frontend JS so it does not clash with the old search box.","Mentre il modulo viene validato, limita le ricerche agli IP autorizzati e isola il JS frontend in modo che non entri in conflitto con la vecchia casella di ricerca."
"Enable testing mode","Abilita modalità testing"
"Yes = the `/api/v1/search` endpoint returns 403 if the client IP is not on the whitelist. Syncs with search_settings.testing_mode in the Mibizum panel.","Sì = l'endpoint `/api/v1/search` restituisce 403 se l'IP del client non è nella whitelist. Si sincronizza con search_settings.testing_mode nel pannello Mibizum."
"Authorized IPs (whitelist)","IP autorizzati (whitelist)"
"One IP per line, or comma/space separated. Accepts IPv4 and IPv6. Considers HTTP_CF_CONNECTING_IP and X-Forwarded-For automatically. Syncs with search_settings.testing_allowed_ips.","Un IP per riga, o separati da virgola/spazio. Accetta IPv4 e IPv6. Considera automaticamente HTTP_CF_CONNECTING_IP e X-Forwarded-For. Si sincronizza con search_settings.testing_allowed_ips."
"Selector the Mibizum SDK attaches to. Default ""#mibizum-search-input"" (does NOT exist in the current store, so the JS will not interfere with the old search box). Change it to ""#search"" only when you are actually ready to replace the legacy search box.","Selettore a cui l'SDK Mibizum si aggancia. Predefinito ""#mibizum-search-input"" (NON esiste nel negozio attuale, quindi il JS non interferirà con la vecchia casella di ricerca). Cambialo in ""#search"" solo quando sei davvero pronto a sostituire la casella di ricerca legacy."
"Connection","Connessione"
"Settings to connect this Magento to your Mibizum account. The <strong>API key</strong> identifies your store (tenant); the module POSTs products to <code>/api/v1/index</code> with that key.","Impostazioni per connettere questo Magento al tuo account Mibizum. L'<strong>API key</strong> identifica il tuo negozio (tenant); il modulo invia in POST i prodotti a <code>/api/v1/index</code> con quella key."
"When off, observers do NOT enqueue changes and the cron does NOT drain. Useful to pause without uninstalling. Note: after installing, leave it off until you have configured the API key and run Test connection.","Quando è disattivato, gli observer NON accodano le modifiche e il cron NON svuota la coda. Utile per mettere in pausa senza disinstallare. Nota: dopo l'installazione, lascialo disattivato finché non hai configurato l'API key ed eseguito Test connection."
"Base URL of the Mibizum backend. Default: https://app.mibizum.io","URL base del backend Mibizum. Predefinito: https://app.mibizum.io"
"Private API key","Chiave API privata"
"Public API key","Chiave API pubblica"
"Your <strong>private</strong> API key (indexing). The module uses it to PUBLISH products to your catalog, so keep it secret and server-side. If it is ever exposed, regenerate it in the Mibizum panel: <em>Catalogs -> your catalog -> API keys</em>. Stored encrypted in the DB.","La tua chiave API <strong>privata</strong> (indicizzazione). Il modulo la usa per PUBBLICARE i prodotti nel tuo catalogo, quindi tienila segreta e solo lato server. Se viene mai esposta, rigenerala nel pannello Mibizum: <em>Cataloghi -> il tuo catalogo -> API keys</em>. Salvata cifrata nel DB."
"Your <strong>public</strong> API key (search). Used by the Enter override so `/catalogsearch/result/` queries the Mibizum engine, and it is the SAME key that goes in the browser JS widget, so it is safe to expose. It can only read/search, never modify. Stored encrypted in the DB.","La tua chiave API <strong>pubblica</strong> (ricerca). Usata dall'override dell'Invio affinché `/catalogsearch/result/` interroghi il motore Mibizum, ed è la STESSA chiave che va nel widget JS del browser, quindi è sicuro esporla. Può solo leggere/cercare, mai modificare. Salvata cifrata nel DB."
"Slug of the data source in the tenant (for example ""products""). Empty = the tenant's first data source. Only needed if you have multiple catalogs.","Slug del data source nel tenant (per esempio ""products""). Vuoto = primo data source del tenant. Necessario solo se hai più cataloghi."
"Shows extra technical information in the admin (queue stats, JSON of the last doc). For diagnostics only (leave it off during normal use).","Mostra informazioni tecniche aggiuntive nell'admin (statistiche della coda, JSON dell'ultimo documento). Solo per la diagnostica (lascialo disattivato durante l'uso normale)."
"Sync (advanced)","Sync (avanzato)"
"Operational knobs for the Cron drain and the HTTP client to the Mibizum backend. Sensible defaults; rarely need changing.","Parametri operativi per lo svuotamento del Cron e il client HTTP verso il backend Mibizum. Valori predefiniti ragionevoli; raramente necessitano di modifiche."
"Batch size","Dimensione del batch"
"Products per POST /api/v1/index. Max 500. Default 100. Raise it only if you have very large catalogs and the cron does not finish draining in one run.","Prodotti per POST /api/v1/index. Max 500. Predefinito 100. Aumentalo solo se hai cataloghi molto grandi e il cron non riesce a svuotare la coda in una sola esecuzione."
"Maximum retries","Tentativi massimi"
"After N failed retries, the row is parked (dead-letter) and requires manual intervention. Default 10.","Dopo N tentativi falliti, la riga viene messa da parte (dead-letter) e richiede un intervento manuale. Predefinito 10."
"HTTP timeout (s)","Timeout HTTP (s)"
"Seconds to wait for a response from the Mibizum backend per request. Default 15.","Secondi di attesa per una risposta dal backend Mibizum per ogni richiesta. Predefinito 15."
"Reindex","Reindicizzazione"
"Enable or disable each badge type as a whole. If a type is disabled here, none of its badges are published to the backend, even if they are enabled individually.","Abilita o disabilita ciascun tipo di badge nel suo insieme. Se un tipo è disabilitato qui, nessuno dei suoi badge viene pubblicato al backend, anche se sono abilitati singolarmente."
"Show Category badges","Mostra badge di Categoria"
"Show Attribute badges","Mostra badge di Attributi"
"Show System badges","Mostra badge di Sistema"
"Category badges","Badge di Categoria"
"Attribute badges","Badge di Attributi"
"System badges","Badge di Sistema"
"No results.","Nessun risultato."
"No matches","Nessuna corrispondenza"
"(all up to date)","(tutto aggiornato)"
"(service unavailable)","(servizio non disponibile)"
"<svg viewBox='0 0 24 24'>…</svg> - use fill='currentColor' to recolor with the badge.","<svg viewBox='0 0 24 24'>…</svg> - usa fill='currentColor' per ricolorare con il badge."
"<svg viewBox='0 0 24 24'>…</svg> - use fill='currentColor' to recolor.","<svg viewBox='0 0 24 24'>…</svg> - usa fill='currentColor' per ricolorare."
"Apply","Applica"
"Apply changes to the search engine","Applica le modifiche al motore di ricerca"
"Assigned categories","Categorie assegnate"
"Auto","Auto"
"Background color","Colore di sfondo"
"Below image","Sotto l'immagine"
"Bottom left","In basso a sinistra"
"Bottom right","In basso a destra"
"By default it adjusts automatically based on the background color (dark on light backgrounds, white on dark ones). Press ""Auto"" at any time to return to the automatic calculation after touching the background.","Per impostazione predefinita si regola automaticamente in base al colore di sfondo (scuro su sfondi chiari, bianco su quelli scuri). Premi ""Auto"" in qualsiasi momento per tornare al calcolo automatico dopo aver toccato lo sfondo."
"By default it adjusts automatically based on the background color (dark on light backgrounds, white on dark ones). Press ""Auto"" to return to the automatic calculation after changing it manually.","Per impostazione predefinita si regola automaticamente in base al colore di sfondo (scuro su sfondi chiari, bianco su quelli scuri). Premi ""Auto"" per tornare al calcolo automatico dopo averlo modificato manualmente."
"By default it adjusts automatically based on the background color. Click ""Auto"" to return to automatic calculation after editing it manually.","Per impostazione predefinita si regola automaticamente in base al colore di sfondo. Fai clic su ""Auto"" per tornare al calcolo automatico dopo averlo modificato manualmente."
"Calculate from background luminance","Calcola dalla luminosità dello sfondo"
"Calculate from background luminosity","Calcola dalla luminosità dello sfondo"
"Changes pending indexing","Modifiche in attesa di indicizzazione"
"Circle","Cerchio"
"Could not read the index status.","Impossibile leggere lo stato dell'indice."
"Done.","Fatto."
"Drag here","Trascina qui"
"Enter a valid #RRGGBB color.","Inserisci un colore #RRGGBB valido."
"Error.","Errore."
"Error:","Errore:"
"File too large","File troppo grande"
"File too large (","File troppo grande ("
"Font Awesome 4.7 catalog (786 icons). If you select one, it replaces the SVG/image.","Catalogo Font Awesome 4.7 (786 icone). Se ne selezioni una, sostituisce l'SVG/immagine."
"Font color","Colore del carattere"
"HTTP error","Errore HTTP"
"Icon + text","Icona + testo"
"Icon only","Solo icona"
"If you add one or more categories, the badge will ONLY appear on products that belong to those categories. If you add none, the badge shows on every product that has the attribute (default behavior).","Se aggiungi una o più categorie, il badge apparirà SOLO sui prodotti che appartengono a quelle categorie. Se non ne aggiungi nessuna, il badge viene mostrato su tutti i prodotti che hanno l'attributo (comportamento predefinito)."
"In a circle the text does not fit (icon only, forced).","In un cerchio il testo non ci sta (solo icona, forzato)."
"In circle shape the text does not fit → icon only (forced).","Nella forma a cerchio il testo non ci sta → solo icona (forzato)."
"Last full reindex","Ultima reindicizzazione completa"
"Limit to categories (optional)","Limita alle categorie (opzionale)"
"Network error.","Errore di rete."
"Never","Mai"
"No colors in use yet. Choose a new one.","Ancora nessun colore in uso. Scegline uno nuovo."
"No colors in use yet. Pick a new one →","Ancora nessun colore in uso. Scegline uno nuovo →"
"No matches.","Nessuna corrispondenza."
"Non-JSON response.","Risposta non JSON."
"Or choose a Font Awesome icon","Oppure scegli un'icona Font Awesome"
"Or paste inline SVG (advanced)","Oppure incolla l'SVG inline (avanzato)"
"Pill","Pill"
"Position over the image","Posizione sopra l'immagine"
"Press ""Refresh status"".","Premi ""Aggiorna stato""."
"Preview","Anteprima"
"Preview with current color and shape","Anteprima con colore e forma attuali"
"Preview with the chosen background","Anteprima con lo sfondo scelto"
"Preview with the current color and shape","Anteprima con il colore e la forma attuali"
"Process pending","Elabora in sospeso"
"Processes only the queued changes. Fast. The system already does this on its own every night.","Elabora solo le modifiche in coda. Veloce. Il sistema lo fa già da solo ogni notte."
"Products in the index","Prodotti nell'indice"
"Raw status (debug mode)","Stato grezzo (modalità debug)"
"Rebuilds the entire index from scratch. Takes several minutes.","Ricostruisce l'intero indice da zero. Richiede alcuni minuti."
"Refresh status","Aggiorna stato"
"Reindexing rebuilds the entire search index from scratch. It is only needed in exceptional cases (if you suspect something is off): the system keeps the index up to date automatically. It may take several minutes. Continue?","La reindicizzazione ricostruisce l'intero indice di ricerca da zero. È necessaria solo in casi eccezionali (se sospetti che qualcosa non vada): il sistema mantiene l'indice aggiornato automaticamente. Può richiedere alcuni minuti. Continuare?"
"Remove FA icon","Rimuovi icona FA"
"Response is not JSON.","La risposta non è JSON."
"Reuse a color already used by another badge (to keep consistency) or pick a new one. If you choose a color that is already in use, you avoid visual collisions when two badges appear together on the same product.","Riutilizza un colore già usato da un altro badge (per mantenere la coerenza) o scegline uno nuovo. Se scegli un colore già in uso, eviti collisioni visive quando due badge appaiono insieme sullo stesso prodotto."
"Reuse a color already used by another badge for visual consistency.","Riutilizza un colore già usato da un altro badge per coerenza visiva."
"Reuse a color that another badge already uses (to keep things consistent) or pick a new one. If two system badges appear together, telling them apart by color helps.","Riutilizza un colore che un altro badge già usa (per mantenere la coerenza) o scegline uno nuovo. Se due badge di sistema appaiono insieme, distinguerli per colore aiuta."
"Search icon… (e.g. leaf, heart, flask)","Cerca icona… (es. leaf, heart, flask)"
"Search icon… (e.g.: leaf, heart, flask)","Cerca icona… (es.: leaf, heart, flask)"
"Search icon… (e.g.: leaf, heart, flask, shopping)","Cerca icona… (es.: leaf, heart, flask, shopping)"
"Selected:","Selezionato:"
"Square","Quadrato"
"Text does not fit in a circle, so icon only (forced).","Il testo non ci sta in un cerchio, quindi solo icona (forzato)."
"Text only","Solo testo"
"Top left","In alto a sinistra"
"Top right","In alto a destra"
"Uploaded:","Caricato:"
"Uploading","Caricamento in corso"
"Useful so that <code>country_of_origin</code> appears only in the categories where it is relevant and not in others.","Utile affinché <code>country_of_origin</code> appaia solo nelle categorie in cui è rilevante e non nelle altre."
"applying…","applicazione in corso…"
"done - reloading…","fatto - ricaricamento in corso…"
"error processing the queue","errore durante l'elaborazione della coda"
"in progress","in corso"
"or","oppure"
"or new:","o nuovo:"
"products pending update in the search engine","prodotti in attesa di aggiornamento nel motore di ricerca"
"select it from your computer","selezionalo dal tuo computer"
"your icon (PNG/SVG/JPG/WebP, max 500&nbsp;KB)","la tua icona (PNG/SVG/JPG/WebP, max 500&nbsp;KB)"
"{pending} product(s) with pending changes will be processed and updated in the search index. Proceed?","Verranno elaborati {pending} prodotti con modifiche in sospeso e aggiornati nell'indice di ricerca. Procedere?"
"· %s in progress","· %s in corso"
"Connected catalogs","Cataloghi collegati"
"Some store-views are enabled but missing their API key or URL, so they are NOT indexed. Set their Connection fields at the store-view scope.","Alcune viste negozio sono attive ma senza API key o URL, quindi NON vengono indicizzate. Imposta i loro campi di Connessione nello scope della vista negozio."
"Website","Sito web"
"Store view","Vista negozio"
"Catalog (data source)","Catalogo (data source)"
"Status","Stato"
"Connected","Collegato"
"Not configured","Non configurato"
"Disabled","Disattivato"
"Finish connecting your store to Mibizum search.","Completa il collegamento del tuo negozio alla ricerca Mibizum."
"Resume setup","Riprendi la configurazione"
"Mibizum setup","Configurazione Mibizum"
"Start","Inizio"
"Account","Account"
"Indexing","Indicizzazione"
"Widget","Widget"
"Continue later","Continua più tardi"
"Connect this store to Mibizum search","Collega questo negozio alla ricerca Mibizum"
"We will connect","Collegheremo"
"to Mibizum: index your catalog, power the search box and add the instant-search widget.","a Mibizum: indicizziamo il tuo catalogo, attiviamo la barra di ricerca e aggiungiamo il widget di ricerca istantanea."
"Nothing changes in your store until the connection is complete. You can stop any time.","Nulla cambia nel tuo negozio finché la connessione non è completata. Puoi interrompere in qualsiasi momento."
"Continue","Continua"
"Later","Più tardi"
"Sign in or create your Mibizum account","Accedi o crea il tuo account Mibizum"
"Could not load the Mibizum onboarding. You can configure the connection by hand instead.","Impossibile caricare l'onboarding di Mibizum. Puoi configurare la connessione manualmente."
"Configure manually","Configura manualmente"
"Indexing your catalog","Indicizzazione del catalogo"
"This runs in the background. You can keep working; you do not need to wait here.","Viene eseguito in background. Puoi continuare a lavorare; non devi aspettare qui."
"products in the index","prodotti nell'indice"
"pending","in sospeso"
"Turn on the search widget","Attiva il widget di ricerca"
"Paste the widget snippet from your Mibizum panel (Domains -> JS code). If you connected through the wizard it may already be filled in.","Incolla lo snippet del widget dal tuo pannello Mibizum (Domini -> Codice JS). Se ti sei collegato tramite la procedura guidata, potrebbe essere già compilato."
"Enable widget","Attiva widget"
"Skip for now","Salta per ora"
"Style your widget (optional)","Personalizza il tuo widget (facoltativo)"
"Finish","Fine"
"All set","Tutto pronto"
"Your store is connected to Mibizum. Your search box now uses the Mibizum engine.","Il tuo negozio è collegato a Mibizum. La tua barra di ricerca ora usa il motore Mibizum."
"Close","Chiudi"
"Could not save the connection.","Impossibile salvare la connessione."
"Could not enable the widget.","Impossibile attivare il widget."
"POST required.","POST richiesto."
"Invalid or missing form key.","Chiave del modulo non valida o mancante."
"No keys received from Mibizum.","Nessuna chiave ricevuta da Mibizum."
"Connection saved.","Connessione salvata."
"Widget enabled.","Widget attivato."
"Unknown wizard state.","Stato della procedura guidata sconosciuto."
