"Mibizum Sync is not connected: check Connection (Enabled + API key + API URL) before reindexing.","O Mibizum Sync não está ligado: verifique a Ligação (Ativado + API key + API URL) antes de reindexar."
"Out of stock","Sem stock"
"Last units","Últimas unidades"
"On sale","Em promoção"
"New","Novo"
"Featured","Destaque"
"Name","Nome"
"Category","Categoria"
"Include subcategories","Incluir subcategorias"
"Include descendants","Incluir descendentes"
"Remove","Remover"
"Type to search categories…","Escreva para procurar categorias…"
"No categories assigned yet. Search above to add some.","Ainda não há categorias atribuídas. Procure acima para adicionar."
"Search","Pesquisa"
"Indexable attributes","Atributos indexáveis"
"Badge not found.","Badge não encontrado."
"The badge name is required.","O nome do badge é obrigatório."
"The attribute_code is required.","O attribute_code é obrigatório."
"Badge ""%s"" saved.","Badge ""%s"" guardado."
"Badge for ""%s"" saved.","Badge para ""%s"" guardado."
"Badge deleted.","Badge eliminado."
"%d products pending update in search.","%d produtos pendentes de atualização na pesquisa."
"%d products pending update in search (badge deleted).","%d produtos pendentes de atualização na pesquisa (badge eliminado)."
"Select at least one badge.","Selecione pelo menos um badge."
"%d badges deleted.","%d badges eliminados."
"%d badges updated.","%d badges atualizados."
"Invalid color.","Cor inválida."
"Invalid kind.","Tipo inválido."
"Missing badge id.","Falta o id do badge."
"Missing id.","Falta o id."
"No badge was selected.","Não foi selecionado nenhum badge."
"No file received.","Não foi recebido o ficheiro."
"Empty file or failed upload.","Ficheiro vazio ou carregamento falhado."
"The file is too large (500 KB max).","O ficheiro é demasiado grande (máximo 500 KB)."
"Could not save the file.","Não foi possível guardar o ficheiro."
"Attribute saved: %s","Atributo guardado: %s"
"Attribute deleted.","Atributo eliminado."
"%d attributes deleted.","%d atributos eliminados."
"You must choose an attribute.","Tem de escolher um atributo."
"Enable at least Searchable or Filterable so the attribute contributes to the search.","Ative pelo menos Pesquisável ou Filtrável para que o atributo contribua para a pesquisa."
"The requested configuration does not exist.","A configuração solicitada não existe."
"Full reindex launched. Check the mibizum_sync.log log for details.","Reindexação completa iniciada. Consulte o registo mibizum_sync.log para mais detalhes."
"Queue processed: %s","Fila processada: %s"
"Remember to run a full reindex from MIBIZUM Labs > Reindex so products show the new badge.","Lembre-se de executar uma reindexação completa em MIBIZUM Labs > Reindex para que os produtos mostrem o novo badge."
"Remember to run a reindex to remove the badge from the indexed hits.","Lembre-se de executar uma reindexação para retirar o badge dos resultados indexados."
"%d badge(s) %s.","%d badge(s) %s."
"enabled","ativado(s)"
"disabled","desativado(s)"
"+ Create new badge","+ Criar novo badge"
"- choose an attribute -","- escolha um atributo -"
"Actions","Ações"
"Add attribute","Adicionar atributo"
"Attribute","Atributo"
"Attribute Badges","Badges de Atributos"
"Badge text (e.g.: Essential Oil). For system badges you will see it as the visible label when display_mode includes text.","Texto do badge (ex.: Óleo Essencial). Nos badges de sistema vê-lo-á como a etiqueta visível quando o display_mode inclui texto."
"Basic data","Dados básicos"
"Behavior","Comportamento"
"Category Badges","Badges de Categoria"
"Choose one of the Magento attributes that is not yet configured here.","Escolha um dos atributos do Magento que ainda não esteja configurado aqui."
"Code","Código"
"Confirm deletion?","Confirmar eliminação?"
"Could not instantiate block %s.","Não foi possível instanciar o bloco %s."
"Create attribute badge","Criar badge de atributo"
"Create category badge","Criar badge de categoria"
"Days as ""new""","Dias como ""novo"""
"Delete badge","Eliminar badge"
"Disable","Desativar"
"Display","Visualização"
"Edit","Editar"
"Edit attribute badge: %s","Editar badge de atributo: %s"
"Edit badge: %s","Editar badge: %s"
"Edit system badge","Editar badge do sistema"
"Edit system badge: %s","Editar badge do sistema: %s"
"Enable","Ativar"
"Enabled","Ativo"
"Fallback label (optional)","Etiqueta alternativa (opcional)"
"Filterable","Filtrável"
"How it is shown to the customer. If you leave it empty, the name Magento gives this attribute is used.","Como é mostrado ao cliente. Se o deixar vazio, é usado o nome que o Magento dá a este atributo."
"Icon","Ícone"
"If disabled, this badge does not appear in search results.","Se estiver desativado, este badge não aparece nos resultados de pesquisa."
"If enabled, it appears as a sidebar filter in the results (with counts). Enable at least one of Searchable or Filterable.","Se estiver ativo, aparece como filtro lateral nos resultados (com contadores). Ative pelo menos um entre Pesquisável e Filtrável."
"If enabled, the text of this attribute counts when the customer types in the search box.","Se estiver ativo, o texto deste atributo conta quando o cliente escreve na caixa de pesquisa."
"If several attribute badges land in the same corner, they stack by ascending priority. Default 100.","Se vários badges de atributo coincidirem no mesmo canto, são empilhados por prioridade ascendente. Por defeito 100."
"Kind","Tipo"
"Kind and appearance","Tipo e aspeto"
"New attribute","Novo atributo"
"Number (lower = appears earlier in the filters sidebar). Default 100.","Número (menor = aparece mais cedo na barra lateral de filtros). Por defeito 100."
"Only used if the product has no value for this attribute (rare). Normally left empty so the badge shows the product's actual value.","Só é usado se o produto não tiver valor para este atributo (raro). Normalmente deixa-se vazio para que o badge mostre o valor real do produto."
"Order","Ordem"
"Position","Posição"
"Priority","Prioridade"
"Remove badge","Eliminar badge"
"Remove the configuration of these attributes? They will stop being indexed.","Remover a configuração destes atributos? Deixarão de ser indexados."
"Save and Continue Edit","Guardar e continuar a editar"
"Save and continue","Guardar e continuar"
"Searchable","Pesquisável"
"Shape","Forma"
"Sort priority","Prioridade de ordenação"
"Stock threshold","Limite de stock"
"System Badges","Badges do Sistema"
"Text shown on the badge, over the product image.","Texto mostrado no badge, sobre a imagem do produto."
"The badge appears if the product was created this many days ago or less.","O badge aparece se o produto foi criado há esse número de dias ou menos."
"The badge appears if the stock is greater than 0 and less than or equal to this value.","O badge aparece se o stock for maior que 0 e menor ou igual a este valor."
"Type an attribute_code or frontend_label…","Escreva um attribute_code ou frontend_label…"
"Type to search among the Magento attributes...","Escreva para procurar entre os atributos do Magento..."
"Unique url-safe identifier. If left empty it is auto-generated from the name.","Identificador único compatível com URL. Se for deixado vazio, é gerado automaticamente a partir do nome."
"Visible text","Texto visível"
"Visual appearance","Aspeto visual"
"When a product matches several badges in the same position, they are stacked by ascending priority (lowest first). Default 100.","Quando um produto corresponde a vários badges na mesma posição, são empilhados por prioridade ascendente (menor primeiro). Por defeito 100."
"When several system badges share the same position, they are stacked by ascending priority. Default 100.","Quando vários badges de sistema partilham a mesma posição, são empilhados por prioridade ascendente. Por defeito 100."
"Yes","Sim"
"Mibizum Sync - Connection and Sync","Mibizum Sync - Ligação e Sync"
"Mibizum Sync - Indexable attributes","Mibizum Sync - Atributos indexáveis"
"Global module activation and URL kill-switch.","Ativação global do módulo e kill-switch por URL."
"Enable Mibizum_Sync","Ativar Mibizum_Sync"
"When disabled, the frontend does NOT load the Mibizum SDK and the Enter override (`/catalogsearch/result/`) falls back to native MySQL. Useful to pause without uninstalling.","Quando desativado, o frontend NÃO carrega o SDK Mibizum e o override do Enter (`/catalogsearch/result/`) recorre ao MySQL nativo. Útil para pausar sem desinstalar."
"Feature flag URL parameter","Parâmetro URL feature flag"
"For example ""searchv2"" (/search?searchv2=1) forces Mibizum_Sync on even when it is globally disabled. Useful for internal testing without exposing the change to the public.","Por exemplo ""searchv2"" (/search?searchv2=1) força o Mibizum_Sync mesmo quando está desativado globalmente. Útil para testes internos sem expor a alteração ao público."
"Debug mode","Modo debug"
"Shows extra technical information in the admin (for example, the raw index status data). For diagnostics (leave it off during normal use).","Mostra informação técnica adicional no admin (por exemplo, os dados em bruto do estado do índice). Para diagnóstico (deixe-o desativado em utilização normal)."
"Search overlay behavior on the storefront. Changes here require no code edits (on save they are automatically PATCHed to the Mibizum panel).","Comportamento do overlay de pesquisa na loja. As alterações aqui não exigem tocar no código (ao guardar são automaticamente enviadas via PATCH para o painel Mibizum)."
"Widget snippet (paste from the panel)","Snippet do widget (colar a partir do painel)"
"Paste here the code that the Mibizum panel gives you under <strong>Domains -> JS Code</strong>. The module will inject it as-is into the storefront <code>&lt;head&gt;</code>. <br/>The snippet points to <code>/sdk/v1.js</code> (evergreen version: it updates automatically within the 1.x range, without touching your structure or CSS). If you need to pin a specific version, the panel can also give you a ""pinned"" snippet. <br/><strong>Empty = the widget is not loaded.</strong>","Cole aqui o código que o painel Mibizum lhe fornece em <strong>Domains -> JS Code</strong>. O módulo irá injetá-lo tal como está no <code>&lt;head&gt;</code> da loja. <br/>O snippet aponta para <code>/sdk/v1.js</code> (versão evergreen: atualiza-se automaticamente dentro da gama 1.x, sem tocar na sua estrutura nem no CSS). Se precisar de fixar uma versão concreta, o painel também lhe pode fornecer um snippet ""pinned"". <br/><strong>Vazio = o widget não é carregado.</strong>"
"Show category filter row","Mostrar linha de filtros de categoria"
"When enabled, a row of clickable category pills (exclude) appears above the results. Disabled by default: categories are already shown on each product via category badges.","Quando ativado, aparece sobre os resultados uma linha de pills de categorias clicáveis (excluir). Desativado por defeito: as categorias já são mostradas em cada produto através de badges de categoria."
"Strings to strip from the title","Cadeias a remover do título"
"COMMA-separated list of strings to visually remove from each product title in the results. Affects only the frontend render (search still indexes the full title). For example, ""Essential oil of , Vegetable oil of , Hydrosol of "" turns ""Essential oil of Chinese tea tree"" into ""Chinese tea tree"". Case-insensitive.","Lista separada por VÍRGULAS de cadeias a remover visualmente do título de cada produto nos resultados. Afeta apenas o render do frontend (a pesquisa continua a indexar o título completo). Por exemplo, ""Óleo essencial de , Óleo vegetal de , Hidrolato de "" transforma ""Óleo essencial de árvore do chá chinesa"" em ""Árvore do chá chinesa"". Não distingue maiúsculas de minúsculas."
"Show price on each product","Mostrar preço em cada produto"
"When disabled, the price does NOT appear on each overlay hit. Useful for stores where the price is calculated at add-to-cart or requires login.","Quando desativado, o preço NÃO aparece em cada resultado do overlay. Útil para lojas onde o preço é calculado ao adicionar ao carrinho ou exige autenticação."
"Show format chips","Mostrar chips de formatos"
"When enabled, the product's available formats (10ml / 30ml / ...) appear below the price (or below the title if the price is hidden), with out-of-stock ones struck through. Applies only to grouped/configurable products with a detectable format.","Quando ativado, os formatos disponíveis do produto (10ml / 30ml / ...) aparecem abaixo do preço (ou abaixo do título se o preço estiver oculto), com os sem stock riscados. Aplica-se apenas a produtos grouped/configurable com um formato detetável."
"LRU cache maximum size","Tamanho máximo da cache LRU"
"How many distinct queries to keep in the SDK's memory. Default 50.","Quantas queries distintas manter na memória do SDK. Por defeito 50."
"Results per search","Resultados por pesquisa"
"How many products to request from the search server per query. Default 24.","Quantos produtos pedir ao servidor de pesquisa por consulta. Por defeito 24."
"Overlay minimum width (px)","Largura mínima do overlay (px)"
"Minimum width of the results overlay on mobile. Default 360.","Largura mínima do overlay de resultados em mobile. Por defeito 360."
"Overlay maximum width (px)","Largura máxima do overlay (px)"
"Maximum width of the overlay on desktop. Default 900.","Largura máxima do overlay em desktop. Por defeito 900."
"Search input CSS selector","Seletor CSS do input de pesquisa"
"CSS selector the Mibizum SDK attaches the overlay to (click opens it).<br/>
<strong>Default when empty:</strong> <code>#search, input[name=q][type=search]</code> (covers the native Magento 1.x SearchBox).<br/>
If your theme uses a custom search box, enter the exact selector here, for example <code>#my-search</code> or <code>.header .search-form input</code>. Accepts multiple comma-separated selectors.","Seletor CSS ao qual o SDK Mibizum liga o overlay (clique abre-o).<br/>
<strong>Por defeito quando vazio:</strong> <code>#search, input[name=q][type=search]</code> (cobre o SearchBox nativo do Magento 1.x).<br/>
Se o seu tema usar uma caixa de pesquisa personalizada, indique aqui o seletor exato, por exemplo <code>#my-search</code> ou <code>.header .search-form input</code>. Aceita vários seletores separados por vírgulas."
"Testing mode (IP whitelist)","Modo de testes (whitelist de IP)"
"While the module is being validated, restricts searches to authorized IPs and isolates the frontend JS so it does not clash with the old search box.","Enquanto o módulo está a ser validado, restringe as pesquisas a IPs autorizados e isola o JS do frontend para não colidir com a antiga caixa de pesquisa."
"Enable testing mode","Ativar modo de testes"
"Yes = the `/api/v1/search` endpoint returns 403 if the client IP is not on the whitelist. Syncs with search_settings.testing_mode in the Mibizum panel.","Sim = o endpoint `/api/v1/search` devolve 403 se o IP do cliente não estiver na whitelist. Sincroniza com search_settings.testing_mode no painel Mibizum."
"Authorized IPs (whitelist)","IPs autorizados (whitelist)"
"One IP per line, or comma/space separated. Accepts IPv4 and IPv6. Considers HTTP_CF_CONNECTING_IP and X-Forwarded-For automatically. Syncs with search_settings.testing_allowed_ips.","Um IP por linha, ou separados por vírgula/espaço. Aceita IPv4 e IPv6. Considera HTTP_CF_CONNECTING_IP e X-Forwarded-For automaticamente. Sincroniza com search_settings.testing_allowed_ips."
"Selector the Mibizum SDK attaches to. Default ""#mibizum-search-input"" (does NOT exist in the current store, so the JS will not interfere with the old search box). Change it to ""#search"" only when you are actually ready to replace the legacy search box.","Seletor ao qual o SDK Mibizum se liga. Por defeito ""#mibizum-search-input"" (NÃO existe na loja atual, pelo que o JS não irá interferir com a antiga caixa de pesquisa). Altere para ""#search"" apenas quando estiver realmente pronto para substituir a caixa de pesquisa antiga."
"Connection","Ligação"
"Settings to connect this Magento to your Mibizum account. The <strong>API key</strong> identifies your store (tenant); the module POSTs products to <code>/api/v1/index</code> with that key.","Definições para ligar este Magento à sua conta Mibizum. A <strong>API key</strong> identifica a sua loja (tenant); o módulo envia produtos via POST para <code>/api/v1/index</code> com essa key."
"When off, observers do NOT enqueue changes and the cron does NOT drain. Useful to pause without uninstalling. Note: after installing, leave it off until you have configured the API key and run Test connection.","Quando desligado, os observers NÃO enfileiram alterações e o cron NÃO drena. Útil para pausar sem desinstalar. Nota: após a instalação, deixe-o desligado até ter configurado a API key e executado o Test connection."
"Base URL of the Mibizum backend. Default: https://app.mibizum.io","URL base do backend Mibizum. Por defeito: https://app.mibizum.io"
"Private API key","Chave API privada"
"Public API key","Chave API pública"
"Your <strong>private</strong> API key (indexing). The module uses it to PUBLISH products to your catalog, so keep it secret and server-side. If it is ever exposed, regenerate it in the Mibizum panel: <em>Catalogs -> your catalog -> API keys</em>. Stored encrypted in the DB.","A sua chave API <strong>privada</strong> (indexação). O módulo usa-a para PUBLICAR produtos no seu catálogo, por isso mantenha-a secreta e apenas no servidor. Se alguma vez ficar exposta, regenere-a no painel Mibizum: <em>Catalogs -> o seu catálogo -> API keys</em>. Guardada encriptada na BD."
"Your <strong>public</strong> API key (search). Used by the Enter override so `/catalogsearch/result/` queries the Mibizum engine, and it is the SAME key that goes in the browser JS widget, so it is safe to expose. It can only read/search, never modify. Stored encrypted in the DB.","A sua chave API <strong>pública</strong> (pesquisa). Usada pelo override do Enter para que `/catalogsearch/result/` consulte o motor Mibizum, e é a MESMA chave que vai no widget JS do navegador, por isso pode ser exposta com segurança. Só pode ler/pesquisar, nunca modificar. Guardada encriptada na BD."
"Slug of the data source in the tenant (for example ""products""). Empty = the tenant's first data source. Only needed if you have multiple catalogs.","Slug do data source no tenant (por exemplo ""products""). Vazio = primeiro data source do tenant. Só é necessário se tiver vários catálogos."
"Shows extra technical information in the admin (queue stats, JSON of the last doc). For diagnostics only (leave it off during normal use).","Mostra informação técnica adicional no admin (estatísticas da fila, JSON do último doc). Apenas para diagnóstico (deixe-o desativado em utilização normal)."
"Sync (advanced)","Sync (avançado)"
"Operational knobs for the Cron drain and the HTTP client to the Mibizum backend. Sensible defaults; rarely need changing.","Parâmetros operacionais do Cron drain e do cliente HTTP para o backend Mibizum. Valores por defeito sensatos; raramente precisam de ser alterados."
"Batch size","Tamanho do batch"
"Products per POST /api/v1/index. Max 500. Default 100. Raise it only if you have very large catalogs and the cron does not finish draining in one run.","Produtos por POST /api/v1/index. Máx 500. Por defeito 100. Aumente-o apenas se tiver catálogos muito grandes e o cron não terminar de drenar numa execução."
"Maximum retries","Tentativas máximas"
"After N failed retries, the row is parked (dead-letter) and requires manual intervention. Default 10.","Após N tentativas falhadas, a linha fica parada (dead-letter) e exige intervenção manual. Por defeito 10."
"HTTP timeout (s)","Timeout HTTP (s)"
"Seconds to wait for a response from the Mibizum backend per request. Default 15.","Segundos a aguardar por uma resposta do backend Mibizum por pedido. Por defeito 15."
"Reindex","Reindexação"
"Enable or disable each badge type as a whole. If a type is disabled here, none of its badges are published to the backend, even if they are enabled individually.","Ative ou desative cada tipo de badge em bloco. Se um tipo estiver desativado aqui, nenhum dos seus badges é publicado no backend, mesmo que estejam ativados individualmente."
"Show Category badges","Mostrar badges de Categoria"
"Show Attribute badges","Mostrar badges de Atributos"
"Show System badges","Mostrar badges de Sistema"
"Category badges","Badges de Categoria"
"Attribute badges","Badges de Atributos"
"System badges","Badges de Sistema"
"No results.","Sem resultados."
"No matches","Sem correspondências"
"(all up to date)","(tudo atualizado)"
"(service unavailable)","(serviço indisponível)"
"<svg viewBox='0 0 24 24'>…</svg> - use fill='currentColor' to recolor with the badge.","<svg viewBox='0 0 24 24'>…</svg> - use fill='currentColor' para recolorir com o badge."
"<svg viewBox='0 0 24 24'>…</svg> - use fill='currentColor' to recolor.","<svg viewBox='0 0 24 24'>…</svg> - use fill='currentColor' para recolorir."
"Apply","Aplicar"
"Apply changes to the search engine","Aplicar alterações ao motor de pesquisa"
"Assigned categories","Categorias atribuídas"
"Auto","Auto"
"Background color","Cor de fundo"
"Below image","Abaixo da imagem"
"Bottom left","Inf. esq."
"Bottom right","Inf. dir."
"By default it adjusts automatically based on the background color (dark on light backgrounds, white on dark ones). Press ""Auto"" at any time to return to the automatic calculation after touching the background.","Por defeito ajusta-se automaticamente em função da cor de fundo (escuro sobre fundos claros, branco sobre escuros). Prima ""Auto"" a qualquer momento para voltar ao cálculo automático depois de mexer no fundo."
"By default it adjusts automatically based on the background color (dark on light backgrounds, white on dark ones). Press ""Auto"" to return to the automatic calculation after changing it manually.","Por defeito ajusta-se automaticamente em função da cor de fundo (escuro sobre fundos claros, branco sobre escuros). Prima ""Auto"" para voltar ao cálculo automático depois de a alterar manualmente."
"By default it adjusts automatically based on the background color. Click ""Auto"" to return to automatic calculation after editing it manually.","Por defeito ajusta-se automaticamente em função da cor de fundo. Clique em ""Auto"" para voltar ao cálculo automático depois de a editar manualmente."
"Calculate from background luminance","Calcular pela luminância do fundo"
"Calculate from background luminosity","Calcular pela luminosidade do fundo"
"Changes pending indexing","Alterações pendentes de indexação"
"Circle","Círculo"
"Could not read the index status.","Não foi possível ler o estado do índice."
"Done.","Concluído."
"Drag here","Arraste para aqui"
"Enter a valid #RRGGBB color.","Introduza uma cor #RRGGBB válida."
"Error.","Erro."
"Error:","Erro:"
"File too large","Ficheiro demasiado grande"
"File too large (","Ficheiro demasiado grande ("
"Font Awesome 4.7 catalog (786 icons). If you select one, it replaces the SVG/image.","Catálogo Font Awesome 4.7 (786 ícones). Se selecionar um, substitui o SVG/imagem."
"Font color","Cor da fonte"
"HTTP error","Erro HTTP"
"Icon + text","Ícone + texto"
"Icon only","Só ícone"
"If you add one or more categories, the badge will ONLY appear on products that belong to those categories. If you add none, the badge shows on every product that has the attribute (default behavior).","Se adicionar uma ou mais categorias, o badge SÓ aparecerá em produtos que pertençam a essas categorias. Se não adicionar nenhuma, o badge é mostrado em todos os produtos que tenham o atributo (comportamento por defeito)."
"In a circle the text does not fit (icon only, forced).","Num círculo o texto não cabe (só ícone, forçado)."
"In circle shape the text does not fit → icon only (forced).","Na forma de círculo o texto não cabe → só ícone (forçado)."
"Last full reindex","Última reindexação completa"
"Limit to categories (optional)","Limitar a categorias (opcional)"
"Network error.","Erro de rede."
"Never","Nunca"
"No colors in use yet. Choose a new one.","Ainda não há cores em uso. Escolha uma nova."
"No colors in use yet. Pick a new one →","Ainda não há cores em uso. Escolha uma nova →"
"No matches.","Sem correspondências."
"Non-JSON response.","Resposta não JSON."
"Or choose a Font Awesome icon","Ou escolha um ícone Font Awesome"
"Or paste inline SVG (advanced)","Ou cole SVG inline (avançado)"
"Pill","Pill"
"Position over the image","Posição sobre a imagem"
"Press ""Refresh status"".","Prima ""Atualizar estado""."
"Preview","Pré-visualização"
"Preview with current color and shape","Pré-visualização com a cor e forma atuais"
"Preview with the chosen background","Pré-visualização com o fundo escolhido"
"Preview with the current color and shape","Pré-visualização com a cor e forma atuais"
"Process pending","Processar pendentes"
"Processes only the queued changes. Fast. The system already does this on its own every night.","Processa apenas as alterações em fila. Rápido. O sistema já faz isto sozinho todas as noites."
"Products in the index","Produtos no índice"
"Raw status (debug mode)","Estado em bruto (modo debug)"
"Rebuilds the entire index from scratch. Takes several minutes.","Reconstrói o índice inteiro de raiz. Demora vários minutos."
"Refresh status","Atualizar estado"
"Reindexing rebuilds the entire search index from scratch. It is only needed in exceptional cases (if you suspect something is off): the system keeps the index up to date automatically. It may take several minutes. Continue?","Reindexar reconstrói o índice de pesquisa inteiro de raiz. Só é necessário em casos excecionais (se suspeitar que algo não está certo): o sistema mantém o índice atualizado automaticamente. Pode demorar vários minutos. Continuar?"
"Remove FA icon","Remover ícone FA"
"Response is not JSON.","A resposta não é JSON."
"Reuse a color already used by another badge (to keep consistency) or pick a new one. If you choose a color that is already in use, you avoid visual collisions when two badges appear together on the same product.","Reutilize uma cor já usada por outro badge (para manter a consistência) ou escolha uma nova. Se escolher uma cor que já esteja em uso, evita colisões visuais quando dois badges aparecem juntos no mesmo produto."
"Reuse a color already used by another badge for visual consistency.","Reutilize uma cor já usada por outro badge para coerência visual."
"Reuse a color that another badge already uses (to keep things consistent) or pick a new one. If two system badges appear together, telling them apart by color helps.","Reutilize uma cor que outro badge já use (para manter a consistência) ou escolha uma nova. Se dois badges de sistema aparecerem juntos, ajuda distingui-los pela cor."
"Search icon… (e.g. leaf, heart, flask)","Procurar ícone… (ex.: leaf, heart, flask)"
"Search icon… (e.g.: leaf, heart, flask)","Procurar ícone… (ex.: leaf, heart, flask)"
"Search icon… (e.g.: leaf, heart, flask, shopping)","Procurar ícone… (ex.: leaf, heart, flask, shopping)"
"Selected:","Selecionado:"
"Square","Quadrado"
"Text does not fit in a circle, so icon only (forced).","O texto não cabe num círculo, por isso só ícone (forçado)."
"Text only","Só texto"
"Top left","Sup. esq."
"Top right","Sup. dir."
"Uploaded:","Carregado:"
"Uploading","A carregar"
"Useful so that <code>country_of_origin</code> appears only in the categories where it is relevant and not in others.","Útil para que <code>country_of_origin</code> apareça apenas nas categorias onde é relevante e não noutras."
"applying…","a aplicar…"
"done - reloading…","concluído - a recarregar…"
"error processing the queue","erro ao processar a fila"
"in progress","em curso"
"or","ou"
"or new:","ou nova:"
"products pending update in the search engine","produtos pendentes de atualização no motor de pesquisa"
"select it from your computer","selecione-o a partir do seu computador"
"your icon (PNG/SVG/JPG/WebP, max 500&nbsp;KB)","o seu ícone (PNG/SVG/JPG/WebP, máx 500&nbsp;KB)"
"{pending} product(s) with pending changes will be processed and updated in the search index. Proceed?","Serão processados {pending} produto(s) com alterações pendentes e atualizados no índice de pesquisa. Prosseguir?"
"· %s in progress","· %s em curso"
"Connected catalogs","Catálogos ligados"
"Some store-views are enabled but missing their API key or URL, so they are NOT indexed. Set their Connection fields at the store-view scope.","Algumas vistas de loja estão ativas mas sem API key ou URL, por isso NÃO são indexadas. Configure os seus campos de Ligação no âmbito da vista de loja."
"Website","Site"
"Store view","Vista de loja"
"Catalog (data source)","Catálogo (data source)"
"Status","Estado"
"Connected","Ligado"
"Not configured","Não configurado"
"Disabled","Desativado"
"Finish connecting your store to Mibizum search.","Conclua a ligação da sua loja à pesquisa Mibizum."
"Resume setup","Retomar configuração"
"Mibizum setup","Configuração Mibizum"
"Start","Início"
"Account","Conta"
"Indexing","Indexação"
"Widget","Widget"
"Continue later","Continuar mais tarde"
"Connect this store to Mibizum search","Ligar esta loja à pesquisa Mibizum"
"We will connect","Vamos ligar"
"to Mibizum: index your catalog, power the search box and add the instant-search widget.","à Mibizum: indexamos o seu catálogo, ativamos a caixa de pesquisa e adicionamos o widget de pesquisa instantânea."
"Nothing changes in your store until the connection is complete. You can stop any time.","Nada muda na sua loja até a ligação estar concluída. Pode parar a qualquer momento."
"Continue","Continuar"
"Later","Mais tarde"
"Sign in or create your Mibizum account","Inicie sessão ou crie a sua conta Mibizum"
"Could not load the Mibizum onboarding. You can configure the connection by hand instead.","Não foi possível carregar o assistente da Mibizum. Pode configurar a ligação manualmente."
"Configure manually","Configurar manualmente"
"Indexing your catalog","A indexar o seu catálogo"
"This runs in the background. You can keep working; you do not need to wait here.","Isto é executado em segundo plano. Pode continuar a trabalhar; não precisa de esperar aqui."
"products in the index","produtos no índice"
"pending","pendentes"
"Turn on the search widget","Ativar o widget de pesquisa"
"Paste the widget snippet from your Mibizum panel (Domains -> JS code). If you connected through the wizard it may already be filled in.","Cole o snippet do widget do seu painel Mibizum (Domínios -> Código JS). Se se ligou através do assistente, pode já estar preenchido."
"Enable widget","Ativar widget"
"Skip for now","Ignorar por agora"
"Style your widget (optional)","Personalize o seu widget (opcional)"
"Finish","Concluir"
"All set","Tudo pronto"
"Your store is connected to Mibizum. Your search box now uses the Mibizum engine.","A sua loja está ligada à Mibizum. A sua caixa de pesquisa usa agora o motor Mibizum."
"Close","Fechar"
"Could not save the connection.","Não foi possível guardar a ligação."
"Could not enable the widget.","Não foi possível ativar o widget."
"POST required.","POST obrigatório."
"Invalid or missing form key.","Chave de formulário inválida ou em falta."
"No keys received from Mibizum.","Nenhuma chave recebida da Mibizum."
"Connection saved.","Ligação guardada."
"Widget enabled.","Widget ativado."
"Unknown wizard state.","Estado do assistente desconhecido."
